I1,I2,p1,p2
2.5328835163859234,6.325844724052865,94.81351558484583,81.09611721286412
0.8237461030109936,0.6479163054476671,3.966660887162674,24.124870100366454
0.16365507398807583,1.2573693392870455,13.717909428592728,2.121835799602528
0.5470383967155112,1.6338552026024185,19.741683241638697,14.901279890517042
0.5086393990092131,3.0066409299767964,41.706254879628744,13.6213133003071
1.2280236890829912,7.390276912511164,111.84443060017861,37.600789636099705
0.9774807396994497,1.4095241294897054,16.152386071835288,29.249357989981657
0.5835144612889701,2.059693275975846,26.555092415613537,16.11714870963234
2.839460553969278,2.7039109554227254,36.86257528676361,91.31535179897593
0.8442369398488625,9.047775369981942,138.36440591971106,24.807897994962087
1.3187717013561067,1.756035791689559,21.696572667032942,40.62572337853689
0.6205064494003278,1.9049614194112476,24.07938271057996,17.35021498001093
2.3286839960612022,6.21251288215462,93.00020611447391,74.2894665353734
0.6648103699039074,2.5210660651446557,33.93705704231449,18.82701233013025
1.5583424364767533,2.9518866843851876,40.830186950163004,48.61141454922511
0.12142071889964329,1.3232458281116366,14.771933249786187,0.7140239633214427
0.42282616775158255,2.318543917749247,30.696702683987947,10.760872258386085
1.460839113024093,1.3651401500121365,15.442242400194184,45.361303767469764
0.8564764338346142,4.885874095593328,71.77398552949325,25.215881127820477
0.30955757085419333,2.936670022420697,40.58672035873116,6.9852523618064435
1.2706602726917555,0.7622109777898807,5.7953756446380895,39.02200908972518
1.2088964957797719,0.9978163803360821,9.565062085377313,36.963216525992394
0.747604541737827,0.5030094363912945,1.6481509822607103,21.586818057927566
1.8460485508299773,2.20860837158672,28.93773394538752,58.20161836099924
0.8338449961329997,4.404653022433848,64.07444835894157,24.461499871099992
0.6317468635085155,1.799207562837617,22.387321005401873,17.724895450283853
1.910888655213425,3.1139615955717646,43.423385529148234,60.36295517378083
1.0703248453652439,2.958517333348391,40.93627733357426,32.34416151217479
2.2364008139507776,1.7357061712372674,21.37129873979628,71.21336046502591
0.8201112333525766,4.192918722229619,60.686699555673904,24.003707778419223
0.10892340142992928,1.7728870778999588,21.96619324639934,0.29744671433097564
3.643414554008385,2.2939419639713203,30.303071423541123,118.11381846694617
0.1612813682636606,0.5882211789809424,3.011538863695078,2.0427122754553535
1.5097359395246301,0.5774683794037958,2.839494070460733,46.99119798415434
0.4324325664712134,3.3122612782067917,46.59618045130867,11.081085549040449
1.1132374914597787,3.24453698126209,45.51259170019344,33.77458304865929
1.181728397236175,2.1833623907847404,28.533798252555847,36.05761324120583
0.7041585682745979,1.0748099243679472,10.796958789887157,20.1386189424866
1.3125061039448394,4.653398141187433,68.05437025899892,40.41687013149464
1.2444718128347816,1.403115630751934,16.049850092030944,38.14906042782605
1.2728718992760701,2.5534968340680773,34.45594934508924,39.095729975869006
1.5222461838635475,4.422040561262808,64.35264898020492,47.40820612878492
1.7780139446543388,3.858191439414909,55.331063030638546,55.93379815514463
1.8770172779134073,2.1668835008465432,28.270136013544693,59.23390926378024
1.1673663173446212,0.8809399900897789,7.695039841436461,35.5788772448207
2.2683853334152633,1.7516478181455666,21.626365090329067,72.2795111138421
0.8844723547590005,2.9009511064648414,40.015217703437465,26.149078491966687
0.2026384007015955,2.406995334863611,32.111925357817775,3.4212800233865166
3.227763349290372,1.7567071552231979,21.707314483571164,104.25877830967907
0.5593454430675089,4.145839040429886,59.933424646878166,15.311514768916965
1.8516335169237923,5.805612378371073,86.48979805393716,58.38778389745974
0.9189995469278018,1.417551217612122,16.280819481793955,27.299984897593397
4.159784534775551,3.836591551715145,54.98546482744232,135.32615115918506
0.9197486168295681,2.238209399282121,29.411350388513934,27.324953894318938
1.4975952161716617,1.7100237840631514,20.96038054501042,46.58650720572206
1.10968139626053,0.48553597454897024,1.368575592783523,33.65604654201767
2.4753982103916714,2.024105249458231,25.985683991331694,79.17994034638905
1.3565170400458915,2.2792875631200906,30.068601009921448,41.88390133486305
0.8870580656898669,1.6316091262203787,19.705746019526057,26.235268856328897
1.4719054541332801,5.557117611424343,82.51388178278948,45.73018180444267
2.5927376177715034,3.109190499052658,43.34704798484253,83.09125392571679
1.2284568620670806,2.0905200651087217,27.04832104173955,37.61522873556935
0.8666234713040794,1.6090411597190486,19.34465855550478,25.55411571013598
1.945463767980556,5.258883499531328,77.74213599250125,61.5154589326852
1.371206671033474,3.037666546745848,42.20266474793357,42.3735557011158
1.2678827885895447,2.2480014730482747,29.568023568772396,38.929426286318154
0.22101830733819366,2.103009520239256,27.24815232382809,4.033943577939788
1.8963731735167522,0.5617142729843947,2.5874283677503143,59.87910578389174
2.612670881465571,8.920094681676579,136.32151490682526,83.75569604885236
0.6007169800354223,4.585142924359517,66.96228678975227,16.690566001180745
1.5679748663083994,0.6019182222759025,3.230691556414441,48.932495543613314
0.35407231695674124,2.0667697155721454,26.668315449154328,8.469077231891376
2.3396828442492414,2.4112633280140603,32.180213248224966,74.65609480830805
0.16102837859546204,1.266017927058456,13.856286832935293,2.034279286515402
1.0878289186519607,4.6672275874960905,68.27564139993744,32.92763062173202
1.79804486032462,3.4435912950749312,48.6974607211989,56.601495344153996
1.365356431188121,0.5690604294719127,2.7049668715506034,42.1785477062707
0.38851797714060365,2.694310331211617,36.70896529938587,9.61726590468679
0.32272220253893036,1.1154307367847325,11.44689178855572,7.424073417964347
0.21972080665229854,1.9463735265381104,24.741976424609764,3.9906935550766174
0.6420767348909557,1.9392486608578037,24.627978573724857,18.069224496365194
0.10386609827510138,2.1831191949247986,28.52990711879678,0.12886994250337924
0.8562598815428843,4.149386461090291,59.99018337744465,25.208662718096146
0.11505916536546167,1.1383585225284514,11.813736360455222,0.501972178848722
2.067413423270674,0.46093105015610125,0.9748968024976193,65.58044744235579
0.6286984295095498,3.6670538895249067,52.27286223239851,17.62328098365166
1.9225406233668758,3.535754900181858,50.172078402909726,60.751354112229194
3.2365307604003215,3.1417817205874825,43.86850752939972,104.55102534667738
2.4261439628937116,3.7208411707713824,53.13345873234212,77.53813209645705
2.2397914203266303,0.41605623046804596,0.25689968748873493,71.32638067755434
1.5895056661368407,2.2831680510986474,30.130688817578356,49.650188871228025
2.55482524733013,1.599196280772618,19.18714049236189,81.82750824433766
0.3706498466091216,0.5335255771289767,2.136409234063628,9.021661553637388
1.2512478913936869,2.0057591689077374,25.6921467025238,38.374929713122896
0.8000889013262199,2.6224861763251495,35.55977882120239,23.336296710874
0.7549446143672728,7.31643797963377,110.66300767414032,21.83148714557576
0.875080279827889,2.3569325377644934,31.310920604231896,25.836009327596305
0.8609694837237518,5.277423301445028,78.03877282312044,25.365649457458396
0.770795921184805,3.1681278196481384,44.290045114370216,22.3598640394935
1.7583677727642983,0.5567583924029411,2.5081342784470584,55.27892575880995
0.8615618868471777,1.4378710014135136,16.605936022616216,25.38539622823926
4.169010408973276,1.4891181476158888,17.425890361854222,135.63368029910922
0.8757152815550577,1.7723744558925785,21.957991294281253,25.85717605183526
0.9775917014169087,1.7930731927517485,22.289171084027977,29.253056713896957
0.3498214315760776,9.66005126727905,148.1608202764648,8.32738105253592
1.211696629050385,7.25591880764845,109.69470092237519,37.0565543016795
2.121544823393239,5.623334364817445,83.57334983707912,67.3848274464413
0.11387212255081092,3.3997414365108685,47.9958629841739,0.4624040850270305
0.8393989317681615,2.3472988591544572,31.156781746471314,24.646631058938716
1.818164324964136,0.5581729609966943,2.530767375947108,57.2721441654712
0.3846449700019825,9.588815623664116,147.02104997862585,9.48816566673275
0.18061846281020555,2.003081469537556,25.64930351260089,2.6872820936735184
1.9524515294299662,0.6797559391795585,4.476095026872934,61.748384314332206
0.2542617281066709,1.7690638051521632,21.90502088243461,5.142057603555697
1.3538453467081961,4.381348599123232,63.701577585971705,41.794844890273204
1.3244593217067326,4.144878259085507,59.918052145368115,40.81531072355775
3.2767559119123177,1.425603365124127,16.409653841986035,105.89186373041059
0.4693817192418268,1.3345852178878863,14.95336348620618,12.312723974727561
0.14852651986045123,2.396997549068459,31.95196078509534,1.6175506620150413
2.3758363971541074,2.5368250896478957,34.18920143436633,75.86121323847024
0.6337491029007285,4.272927990038708,61.96684784061932,17.79163676335762
1.7166055974687593,3.6240036010934147,51.584057617494636,53.886853248958644
2.0364117218713127,5.106653367223159,75.30645387557054,64.54705739571042
0.30394805493019583,1.2735933114365368,13.977492982984588,6.798268497673194
0.8300151129511577,2.8589969401833732,39.34395104293397,24.333837098371927
0.5505975143558802,2.897745322917772,39.963925166684355,15.01991714519601
2.4700409018199445,1.1720991728927708,12.353586766284332,79.00136339399815
0.6802524087630869,2.880804366010995,39.692869856175925,19.341746958769566
2.7577596592518008,1.7018361013460237,20.82937762153638,88.59198864172669
0.6716572817519957,1.0856261460816174,10.970018337305877,19.055242725066524
2.517766491242119,1.7353496988307384,21.365595181291813,80.59221637473729
0.5607900193169602,8.548213244734207,130.3714119157473,15.359667310565339
1.9905501200074163,2.0364526692432627,26.1832427078922,63.01833733358054
1.2367902324148456,2.6120987333233048,35.39357973317288,37.89300774716152
0.853722752859421,1.7770184391225494,22.032295025960792,25.1240917619807
0.4490583163621201,4.824492454958265,70.79187927933224,11.635277212070672
0.9273366740302424,3.001573910651258,41.62518257042013,27.577889134341415
2.1891272406863105,3.1516509887088033,44.026415819340855,69.63757468954368
0.9838975831015624,3.8285852616479366,54.857364186366986,29.463252770052083
0.30768513360411626,0.5723354801278628,2.757367682045806,6.922837786803875
1.8967166608276014,3.6706555008764834,52.330488014023736,59.89055536092005
0.11163430244248992,1.3548945257333296,15.278312411733271,0.3878100814163309
0.42736971748517094,0.7159435910796077,5.055097457273722,10.912323916172365
0.6683006412016431,3.5170691899229523,49.87310703876724,18.94335470672144
3.425858593362727,1.4013031065839399,16.02084970534304,110.86195311209089
0.4705791824853026,0.7080702538072007,4.9291240609152105,12.352639416176753
0.7607135643490681,4.921255426000112,72.34008681600179,22.023785478302273
0.7897909730280801,5.720649718282684,85.13039549252294,22.993032434269338
2.866414830428401,3.1881832745970526,44.610932393552844,92.2138276809467
0.2627246119925509,2.333839710409021,30.94143536654434,5.4241537330850305
1.4585699405253076,1.0734084288858348,10.774534862173356,45.28566468417692
0.1888250208041765,4.963567514998339,73.01708023997342,2.960834026805884
0.631414295118748,0.6294013654880862,3.670421847809379,17.713809837291603
1.1486858343805078,6.3243665851232205,94.78986536197152,34.95619447935026
2.1719607442678743,1.0834977436898336,10.93596389903734,69.06535814226248
1.9284976249390087,2.621444293338303,35.54310869341285,60.94992083130029
1.0974609293837014,8.166558118119918,124.26492988991869,33.24869764612338
1.5090934272953311,1.7503819584319533,21.606111334911255,46.96978090984437
1.1700050227712526,0.8591391193082087,7.3462259089313395,35.66683409237508
1.6684277768201796,4.152202259238698,60.03523614781917,52.28092589400599
0.5976613224900663,7.310317442205588,110.5650790752894,16.588710749668877
1.2983328366910558,2.9815519479553756,41.30483116728601,39.944427889701856
0.9573765013587039,1.9732702139572433,25.172323423315895,28.579216711956796
1.8655248316531552,3.2221327993946787,45.15412479031486,58.850827721771836
2.1720809871609137,0.5990955991324298,3.1855295861188777,69.06936623869713
2.2928052521985443,6.695240924760118,100.72385479616189,73.09350840661814
0.6414743925146983,2.9436149396384823,40.69783903421572,18.04914641715661
3.1677198220696376,1.7784986718617044,22.055978749787272,102.25732740232125
0.2607482045676478,4.6824189859048095,68.51870377447695,5.358273485588259
2.012288293453669,6.62964383987711,99.67430143803375,63.742943115122316
0.9426615369503796,1.8304604639803528,22.887367423685642,28.088717898345987
0.4915992605683682,1.610704456670251,19.37127130672402,13.053308685612276
2.852715122972881,3.4149335293269614,48.23893646923138,91.75717076576271
0.9667005564696456,3.669508524782942,52.31213639652707,28.890018548988188
1.2992967086045732,3.1644115563444752,44.230584901511605,39.976556953485776
0.7815846275729267,1.4834526383668862,17.33524221387018,22.719487585764224
1.163544855347306,5.576831072589401,82.8292971614304,35.45149517824353
0.62803753491149,5.2127678354186235,77.00428536669797,17.601251163716334
0.33158279029477467,6.005902248971765,89.69443598354823,7.719426343159156
0.7894734124158546,2.788382000207192,38.21411200331507,22.982447080528488
2.418096915294149,4.153411321763609,60.05458114821774,77.26989717647164
1.4329950856119094,4.18072042194402,60.49152675110432,44.43316952039698
2.006760887347103,5.224492385694022,77.19187817110435,63.55869624490342
1.1158017811985943,1.9924164736784857,25.47866357885577,33.860059373286475
0.51478429744026,2.301603846529819,30.425661544477105,13.826143248008666
3.056051644938121,0.8746915417233654,7.595064667573845,98.53505483127071
0.501655472358759,3.767096932340727,53.87355091745163,13.388515745291965
0.2832390973544805,1.9140989481018225,24.22558316962916,6.107969911816017
0.2083703815818737,2.4736672456160713,33.17867592985714,3.612346052729123
0.7194893236465351,1.9132956382822766,24.212730212516423,20.64964412155117
0.721057573000535,4.651184230250542,68.01894768400867,20.701919100017832
1.9424484267021016,2.074706641950871,26.79530627121394,61.41494755673672
0.5019545758111372,1.808371590697678,22.533945451162847,13.398485860371242
1.084613210819015,7.6784909986216245,116.45585597794599,32.82044036063383
1.8029835984379368,0.8163813441964745,6.662101507143592,56.76611994793122
2.336686587951812,2.2695967310030887,29.91354769604942,74.55621959839374
1.403922899109197,2.016456887655913,25.86331020249461,43.46409663697323
2.1338817433221267,2.3924172972842115,31.878676756547385,67.79605811073756
0.19662414894575886,3.4836577344694715,49.338523751511545,3.220804964858629
1.7309688816514237,2.304510097636644,30.472161562186308,54.36562938838079
3.11038743823613,1.0319272443488297,10.110835909581276,100.34624794120433
1.4418216578566592,8.103839766043064,123.26143625668902,44.727388595221974
0.4468620909231832,2.129905156204912,27.678482499278594,11.56206969743944
2.074320212839193,5.172943628393179,76.36709805429086,65.81067376130645
2.4368107566399204,1.9305214997735138,24.48834399637622,77.89369188799735
2.3176389230798047,1.2578818762015516,13.726110019224826,73.9212974359935
1.8986409279109382,1.6839569163384627,20.5433106614154,59.95469759703127
1.3173379190324181,1.33807972134433,15.009275541509282,40.57793063441394
0.9604406416459282,2.6363370138705613,35.78139222192898,28.681354721530944
2.153732352138896,1.503102257091582,17.649636113465313,68.45774507129653
0.40900951580740363,3.3374971174480232,46.99995387916837,10.300317193580122
1.7841690770984007,0.5296755783084831,2.07480925293573,56.138969236613356
1.3572079275377744,3.6071557118617346,51.314491389787754,41.90693091792581
0.34669815538450166,1.9376007002683564,24.6016112042937,8.223271846150055
0.8029765794624623,2.4805201510400976,33.28832241664156,23.432552648748743
1.595922075912402,2.2077337624236053,28.923740198777686,49.86406919708006
3.693230738533659,1.2877546708815077,14.204074734104125,119.77435795112197
0.37952674594270397,2.2970072024862116,30.352115239779387,9.317558198090133
0.4114476489521053,3.2609255970032613,45.77480955205218,10.38158829840351
1.927236302042831,2.663191051715301,36.211056827444814,60.90787673476103
0.3887181134937958,2.4787822505753563,33.2605160092057,9.62393711645986
1.1194417881021748,1.7486862250760864,21.57897960121738,33.981392936739155
1.4356261636938,2.805263518039004,38.48421628862407,44.520872123126665
0.16669338293641783,1.706472855635354,20.903565690165664,2.223112764547261
0.3858694388135663,4.119559388827106,59.512950221233694,9.528981293785542
1.0039670582825213,1.3418223345344944,15.069157352551912,30.132235276084046
0.7817826412252888,3.0710954551517538,42.73752728242806,22.726088040842964
2.2412639798842315,4.471909214525626,65.15054743241001,71.37546599614105
1.635909302807264,6.811999594778867,102.59199351646187,51.19697676024213
0.27276818522722224,2.0137615237219415,25.820184379551065,5.758939507574073
0.8644772323051365,1.0099011069446213,9.75841771111394,25.482574410171217
0.9880300155468326,4.898562872532718,71.97700596052348,29.601000518227753
0.9205946895810514,8.663951396747139,132.22322234795422,27.35315631936838
2.7677700664631995,2.679612338991787,36.4737974238686,88.92566888210665
1.6140609969671162,3.7282913244396148,53.25266119103384,50.46869989890387
0.3288323291713049,0.4288619512564131,0.461791220102609,7.627744305710165
2.1379513540634125,1.6438023667642647,19.900837868228237,67.93171180211375
2.8822047560398114,1.4384286307457441,16.614858091931904,92.74015853466038
1.2375632010884916,1.3091956541871008,14.547130466993611,37.91877336961638
3.485497446799029,4.626695433181151,67.62712693089841,112.84991489330096
0.8687151469626802,4.599848172202601,67.19757075524161,25.62383823208934
2.4394952926887963,2.9936776801799643,41.49884288287943,77.98317642295987
2.5993281912523285,2.980691503628571,41.29106405805714,83.31093970841096
0.4974909057864244,3.4486738934669634,48.778782295471416,13.249696859547482
1.6159277679871111,1.725913430327854,21.214614885245666,50.53092559957037
0.1823493028230169,1.771001466032493,21.93602345651989,2.74497676076723
2.45361312519706,3.5979167020644494,51.16666723303119,78.453770839902
1.1775325887997834,1.9459316012522945,24.73490562003671,35.917752959992775
1.8719055292627633,1.1431166807296589,11.889866891674542,59.06351764209211
