I1,I2,p1,p2
0.5155441463009394,0.5510246936611418,2.4163950985782696,13.851471543364644
0.6416735677075431,3.4464799463563534,48.743679141701655,18.05578559025144
1.1273759635537162,0.9774803813247495,9.239686101195991,34.245865451790536
0.4360588824781735,1.3826054662034017,15.721687459254428,11.201962749272449
1.7978830893564575,3.9445745904840117,56.71319344774419,56.59610297854858
3.0338339688815985,3.589209300003987,51.02734880006379,97.79446562938662
1.0225354347841766,0.5756841638464109,2.810946621542574,30.75118115947255
0.7815336290425404,4.904026990372175,72.0644318459548,22.71778763475135
1.7901318922625398,1.2023451724679943,12.83752275948791,56.33772974208466
0.6501563277022351,4.130311899758661,59.68499039613857,18.33854425674117
0.8179977872267522,0.568898173158481,2.702370770535695,23.933259574225076
0.5181589283473546,4.760355126763571,69.76568202821713,13.93863094491182
2.172611259691352,2.5878094787436683,35.004951659898694,69.08704198971172
0.7481176659450433,2.3367616311852704,30.988186098964327,21.60392219816811
0.8924554762288371,3.251229329444376,45.61966927111002,26.41518254096124
0.4962116798360795,1.9581812550176099,24.93090008028176,13.207055994535983
2.358703356730138,0.8318943391904905,6.910309427047847,75.2901118910046
0.8324137079425755,2.822774754873005,38.76439607796808,24.413790264752517
0.45298921169973594,0.7769123344814544,6.0305973517032685,11.766307056657865
0.4572107356242223,2.436563423238404,32.585014771814464,11.907024520807411
4.757523254174485,3.0170448958880396,41.872718334208635,155.2507751391495
0.8171883916078153,3.4648360752237495,49.03737720357999,23.90627972026051
0.7707700312168716,3.629160242998865,51.666563887981845,22.35900104056239
1.427673503412505,1.31943189387815,14.710910302050397,44.2557834470835
1.9267096839139635,2.839762634113277,39.03620214581243,60.890322797132114
0.2626904521416364,1.8079835950988192,22.527737521581106,5.42301507138788
1.8663199683004394,3.3411603397891825,47.05856543662692,58.877332276681315
0.48806350137739885,1.2319270735599732,13.310833176959571,12.935450045913296
2.2486237616416536,3.7820298582203327,54.112477731525324,71.62079205472179
1.0827010843288551,1.382543139677699,15.720690234843184,32.75670281096184
3.586243298835126,1.6615162634745397,20.184260215592634,116.20810996117086
2.61219785875133,6.7433640875413206,101.49382540066112,83.73992862504434
0.18617651846758457,5.109493082098763,75.3518893135802,2.872550615586152
0.44140643777374133,4.589064188662592,67.02502701860146,11.380214592458044
1.0265345435530442,0.41135158249098164,0.1816253198557058,30.884484785101474
2.915290468074884,3.327518414998369,46.840294639973905,93.84301560249614
0.9774199759364212,1.7392167722862832,21.42746835658053,29.24733253121404
1.9064134895977205,2.3636909897144287,31.41905583543086,60.21378298659068
0.9957798501838494,0.4495383998801452,0.7926143980823235,29.859328339461648
0.36347979026533384,4.591931279041759,67.07090046466814,8.782659675511127
2.1382470687670008,0.7847576060859169,6.15612169737467,67.94156895890002
0.4558822641801338,0.9891306368239071,9.426090189182514,11.862742139337794
0.9868210013078826,1.6389886860846707,19.823818977354733,29.56070004359609
1.8752482105092414,5.390092014522655,79.84147223236248,59.17494035030805
0.5699237561915137,2.9076860556890574,40.12297689102492,15.664125206383792
2.1474102281141136,3.3309535387319813,46.8952566197117,68.2470076038038
3.643797371177653,4.890819559489504,71.85311295183206,118.12657903925509
3.229759684586051,4.098980976970106,59.183695631521694,104.32532281953503
0.39004173223358385,2.163932045721385,28.22291273154216,9.66805774111946
1.3773433748248667,1.2803550773804262,14.085681238086819,42.57811249416222
2.4986054460113563,5.5939111893811395,83.10257903009823,79.95351486704521
0.6131769291276988,3.8008060582275305,54.41289693164049,17.105897637589962
1.0432982765699945,3.0426789998237562,42.2828639971801,31.443275885666488
0.4976901438626016,1.4486199029525735,16.777918447241174,13.256338128753386
0.5968598515329219,3.789901656076314,54.23842649722103,16.561995051097398
0.39833491963494116,2.1631836306164285,28.210938089862854,9.944497321164707
0.4291780913683739,2.759469012269017,37.751504196304275,10.972603045612466
2.378990485006935,2.943350018176558,40.69360029082493,75.96634950023116
0.6587348381268009,0.5393529155928181,2.2296466494850895,18.624494604226697
1.7888803968432858,1.8684797488210823,23.495675981137314,56.29601322810953
0.18981465865642,4.07002858552401,58.72045736838416,2.9938219552140004
1.2911716042719275,3.3690315807216233,47.504505291545975,39.70572014239758
0.9436274827295785,1.9768267633147416,25.229228213035864,28.120916090985954
0.2964053960195524,0.8454396690069748,7.127034704111597,6.546846533985081
0.4197434743862182,5.2126647065073515,77.00263530411762,10.658115812873941
1.3603726103067006,2.1149574410067715,27.439319056108346,42.012420343556684
0.8238356208871306,7.79880137831391,118.38082205302256,24.127854029571022
2.509045087089437,2.860974095793948,39.37558553270317,80.30150290298123
0.8437332501705694,3.1678988508875485,44.28638161420078,24.791108339018983
2.724322935079079,1.2291827453824071,13.266923926118515,87.47743116930263
0.2481913472211009,1.7132485338001775,21.01197654080284,4.939711574036696
1.8580261603476922,2.2026180481319892,28.84188877011183,58.600872011589736
0.1302337924584879,2.5069432301487273,33.71109168237964,1.0077930819495964
0.10915171024403932,0.583967463477839,2.9434794156454243,0.3050570081346437
1.4546725326104384,1.0797550074379267,10.876080119006827,45.155751087014615
0.9776898914866052,0.8427069061747481,7.083310498795969,29.256329716220176
0.8074915554828116,2.4955365172481536,33.52858427597046,23.583051849427054
2.21184765083828,1.7232154103678883,21.17144656588621,70.39492169460932
1.7147739474311063,2.3297276280876895,30.875642049403034,53.825798247703545
1.2265253958556896,2.6125029135387186,35.4000466166195,37.55084652852299
1.71555012269225,2.7733302146977006,37.97328343516321,53.85167075640833
2.1043851455327105,1.350974063334741,15.215585013355856,66.81283818442368
1.172078763868218,0.5298630881202571,2.077809409924113,35.73595879560727
0.2884456443639092,5.275422046215731,78.00675273945168,6.2815214787969715
1.8393386550657533,5.635522007201419,83.7683521152227,57.97795516885844
0.7668526845291549,2.3170148904981978,30.672238247971162,22.2284228176385
1.6971845136488621,1.6875180891163373,20.600289425861398,53.2394837882954
1.5749512232326572,3.275462471592547,46.00739954548075,49.165040774421904
0.77918707117168,3.2895033349799574,46.23205335967932,22.639569039056
2.4978121516447,6.239805279820883,93.43688447713413,79.92707172149
0.183311438399067,1.8153222178859596,22.64515548617535,2.777047946635567
1.198012536299201,0.497289288057442,1.5566286089190715,36.60041787664003
1.2571264304763732,1.6429320360265502,19.886912576424805,38.5708810158791
2.512801871833434,4.462758069791644,65.00412911666629,80.42672906111447
1.1661717378999616,0.4207398780840998,0.33183804934559624,35.53905792999872
0.6655059730415782,7.719442619237273,117.11108190779636,18.850199101385943
0.9372109715402314,0.6849333367888395,4.558933388621431,27.90703238467438
1.7477428149097578,2.0364749344935302,26.18359895189648,54.92476049699193
1.3787455305707352,2.149644034628392,27.994304554054274,42.624851019024504
1.5813875146623033,2.577814676068456,34.845034817095296,49.379583822076775
0.6361607764848103,3.009933237951026,41.75893180721642,17.87202588282701
0.36277283856723963,2.7013593282468396,36.821749251949434,8.759094618907987
1.2627392475440546,6.488390632286553,97.41425011658484,38.757974918135154
0.7814717754140027,3.516162278569786,49.858596457116576,22.715725847133424
1.1216163026066301,2.0909944324402843,27.05591091904455,34.053876753554334
3.311748362885494,5.057612892327443,74.52180627723908,107.0582787628498
0.37117657183091535,0.65926027316766,4.148164370682561,9.039219061030513
1.851925707991276,1.189867335109681,12.637877361754896,58.3975235997092
1.0462593438609709,3.433331066423034,48.53329706276855,31.54197812869903
0.4980333844959226,9.22135908052219,141.14174528835503,13.26777948319742
0.7244273277751302,2.627223586057665,35.63557737692264,20.81424425917101
2.495403802045069,0.7870040816097903,6.192065305756644,79.8467934015023
1.6390207794774208,1.3816395518751974,15.706232830003156,51.30069264924736
2.455817569018038,6.6836225541631835,100.53796086661093,78.52725230060128
2.8226761300667595,3.630779451769395,51.692471228310325,90.75587100222532
4.008073861270295,0.6400511604106204,3.8408185665699257,130.26912870900983
2.911060052672704,4.698212774516835,68.77140439226936,93.7020017557568
2.189997260916394,3.363441228713111,47.41505965940978,69.66657536387979
0.6005671039514188,1.9023903328973182,24.038245326357092,16.68557013171396
2.2211220827883853,3.6761124328910775,52.41779892625724,70.7040694262795
1.42948138122689,4.676852548575947,68.42964077721514,44.31604604089633
2.89829649407164,7.25700859576997,109.71213753231952,93.27654980238799
2.1804286577598773,1.297361379880682,14.357782078090912,69.34762192532924
0.8829455503447379,1.9800593960522246,25.280950336835595,26.098185011491264
0.1641066839322661,2.0904571873812383,27.047314998099814,2.13688946440887
0.2886062166708399,4.9408192067515415,72.65310730802466,6.286873889027997
1.2273680119924255,5.697119838241595,84.75391741186552,37.57893373308085
2.409884112476574,2.018661775479346,25.898588407669532,76.99613708255248
3.1904859572643476,6.499005837751022,97.58409340401634,103.01619857547826
1.1053705309411583,4.023965737624882,57.9834518019981,33.51235103137194
1.3799059332472867,3.079495680658134,42.871930890530145,42.66353110824289
2.1628735341355134,1.2302841924173364,13.284547078677383,68.76245113785045
0.949386451959899,1.2893118114982953,14.228988983972723,28.312881731996637
0.17682214556045656,3.2134775770360164,45.015641232576264,2.560738185348552
0.39256582799464,1.5276594147297877,18.0425506356766,9.752194266487999
0.14539501947882244,3.1423775016358784,43.878040026174055,1.513167315960748
0.23730224386919013,1.8564535462775789,23.30325674044126,4.576741462306337
2.2307806921790663,1.1348147595978944,11.75703615356631,71.02602307263554
1.5347857603023523,0.7337369033788914,5.339790454062261,47.82619201007841
0.48976236534248363,2.3174865533517695,30.679784853628313,12.992078844749456
1.1055352287975482,0.5655515260540716,2.648824416865145,33.517840959918274
0.938168224348791,4.532686715060538,66.1229874409686,27.938940811626367
0.9240977406256062,4.720037814092084,69.12060502547334,27.46992468752021
0.6810417647468269,0.6645740377273848,4.233184603638155,19.36805882489423
1.8276388748354966,4.693036709197559,68.68858734716093,57.58796249451655
0.5213406038915359,1.8648467592009474,23.43754814721516,14.044686796384532
0.2760059114769494,1.08060283500981,10.889645360156962,5.866863715898315
0.2598292481164572,7.2229915335088615,109.16786453614178,5.327641603881906
0.7978526533225294,1.1689991294963882,12.30398607194221,23.261755110750983
3.023106605193113,1.8716205828926862,23.545929326282977,97.43688683977042
4.4946857731605165,2.956857962594085,40.909727401505364,146.48952577201723
1.5534560099519987,2.4171838314314247,32.274941302902796,48.44853366506662
1.4251312052771636,1.2110739132612418,12.977182612179869,44.17104017590545
0.32679621746921617,6.6896061403755995,100.63369824600959,7.55987391564054
0.7248361882762605,1.7460659349836916,21.537054959739063,20.82787294254202
0.6192742960188834,1.5337019450276412,18.139231120442258,17.30914320062945
0.37069392923740074,3.673435078346279,52.37496125354046,9.023130974580026
2.8057977443967825,0.6797600452643922,4.476160724230273,90.19325814655942
0.9240226633851351,5.512944662089863,81.8071145934378,27.467422112837838
0.25960720066142534,0.8377014012293447,7.003222419669515,5.3202400220475115
1.1144588556370956,1.593638229378144,19.0982116700503,33.81529518790318
1.3286211248356308,2.3544829040759145,31.271726465214634,40.954037494521025
1.1035761709724015,2.262673256143109,29.802772098289743,33.452539032413384
1.4073675923370728,1.7657357203901456,21.851771526242327,43.57891974456909
1.4490564725555264,0.5638643110757176,2.6218289772114813,44.968549085184215
0.23175604635750618,3.5372068210560696,50.195309136897116,4.391868211916873
0.527288425930129,3.1119736535964497,43.3915784575432,14.242947531004301
1.2255241951877578,1.5617042777168444,18.58726844346951,37.51747317292526
1.2521442294187362,1.0743565029278792,10.789704046846069,38.4048076472912
1.4925933529768116,6.773647809463074,101.97836495140918,46.419778432560385
0.577898371133379,3.1597471755570408,44.155954808912654,15.92994570444597
0.7815444440680313,8.384741425060358,127.75586280096573,22.718148135601044
1.438471305674437,5.622045074058114,83.55272118492982,44.6157101891479
1.8853857414986022,0.9792883243940514,9.268613190304823,59.5128580499534
0.6000961987334056,0.551619374715637,2.4259099954501933,16.66987329111352
1.6924522664333979,2.8561713804883055,39.29874208781289,53.08174221444659
1.371834782375344,0.6946135776893276,4.713817243029243,42.3944927458448
0.4564617661397553,2.51338285173351,33.81412562773616,11.882058871325176
0.5304821074956483,0.8368754479767175,6.990007167627479,14.349403583188275
0.4474759408263178,2.2439262603951033,29.50282016632165,11.58253136087726
0.13649170808293215,0.9982238369045952,9.571581390473522,1.2163902694310715
0.451718468322158,5.584528485503234,82.95245576805173,11.723948944071935
0.6457738507680322,2.234873183139846,29.35797093023753,18.19246169226774
0.5258499107464173,2.776600687644527,38.02561100231243,14.194997024880577
1.4490246516502512,1.8981214013122045,23.969942420995274,44.96748838834171
1.1532495737787405,2.9928578365911123,41.4857253854578,35.10831912595801
1.4384955262597792,5.924057649200814,88.38492238721302,44.616517541992636
1.4359780873830883,4.027346161322251,58.03753858115602,44.53260291276961
0.21233329520168015,1.9272860581893592,24.436576931029748,3.7444431733893384
1.2815206312975551,6.337743403832139,95.00389446131422,39.384021043251835
1.2190437295835748,2.1474463263847685,27.959141222156298,37.30145765278582
2.2469487841835756,3.2948439949930064,46.317503919888104,71.56495947278586
2.388732971494005,3.0252422064287665,42.003875302860266,76.29109904980017
1.2881748745352062,2.0698553891768534,26.717686226829656,39.60582915117354
0.5824251365273115,6.706407691983338,100.9025230717334,16.080837884243717
2.175357917601228,1.902417399994743,24.038678399915884,69.17859725337426
1.0832793932413376,2.250080702626399,29.60129124202238,32.77597977471125
0.9743939503290111,0.6895011424608802,4.632018279374083,29.146465010967038
1.5046509251552922,2.0312355741453607,26.099769186325773,46.8216975051764
0.7202825482268186,1.246983061658221,13.551728986531533,20.676084940893954
1.148253312269121,2.7541692939959836,37.66670870393574,34.94177707563736
0.2950627355751291,4.9238017701990415,72.38082832318466,6.502091185837637
0.4839798619608945,1.7770597771218468,22.032956433949547,12.799328732029815
2.6435155581828083,9.937028967347358,152.59246347755771,84.78385193942694
0.8945049382279741,3.363645605646144,47.418329690338304,26.48349794093247
2.536151850953131,8.497506579043215,129.56010526469143,81.2050616984377
0.7004292983895757,3.170595165173962,44.329522642783395,20.01430994631919
1.4593091869014798,2.947189713401779,40.75503541442846,45.31030623004933
0.6618355327650254,4.484698085278886,65.35516936446217,18.727851092167516
1.529670521717141,2.9169119132987364,40.270590612779785,47.65568405723803
0.7496356364951848,2.5493617375184554,34.38978780029529,21.65452121650616
0.9781040326911155,1.7747984949677895,21.996775919484634,29.270134423037184
0.8066671547580734,8.196024347584894,124.73638956135831,23.555571825269116
1.8970919248343856,6.5241059616361055,97.98569538617768,59.90306416114618
0.4567137334443754,7.862037444963556,119.39259911941689,11.890457781479181
0.6345092242869443,2.950121091513602,40.80193746421763,17.816974142898147
2.2835856586401055,2.5278158176066983,34.045053081707174,72.78618862133685
1.251776085816635,5.113162110153262,75.41059376245218,38.39253619388783
1.430782825845145,3.3031813483534935,46.4509015736559,44.359427528171494
1.4725251378768334,0.6132274999450256,3.411639999120409,45.75083792922778
1.0093816679112604,4.070314715384314,58.72503544614903,30.31272226370868
0.6349154138262254,1.2827006225585953,14.123209960937524,17.830513794207516
0.39374384980322863,6.839146729814331,103.02634767702929,9.791461660107622
2.389272830604129,1.26520915997517,13.843346559602718,76.30909435347097
0.18672705192100858,3.353720428488652,47.259526855818436,2.8909017307002864
3.9849238930214614,2.186331235257524,28.581299764120388,129.49746310071538
2.5531879115051783,2.2600395748365996,29.760633197385594,81.77293038350595
0.9074122556170234,1.4779685118604533,17.247496189767254,26.91374185390078
1.3691969783946973,1.8244420003031405,22.79107200485025,42.30656594648991
1.9870390381423755,1.58515270049624,18.96244320793984,62.901301271412514
1.1153844631467456,1.3236309107551798,14.778094572082875,33.846148771558184
0.741147965337256,3.840161584645511,55.042585354328175,21.371598844575203
0.8257097641904245,4.5736453944011535,66.77832631041845,24.190325473014152
3.713023039533667,3.5496526353156743,50.39444216505079,120.43410131778892
0.14586047143975642,1.3439841502640468,15.103746404224747,1.5286823813252135
1.2874138904818533,1.689577822847498,20.633245165559966,39.58046301606178
0.2196835861879221,3.321369540894424,46.74191265431079,3.9894528729307375
0.6050386500701546,1.8837344149252155,23.73975063880345,16.834621669005152
0.32678153907261454,2.2279346006458858,29.246953610334174,7.559384635753817
0.6489898642077918,6.908827946537197,104.14124714459514,18.299662140259727
0.13379554090051055,0.6482688876316332,3.972302202106131,1.126518030017018
2.070655623900013,1.9549308208007932,24.87889313281269,65.6885207966671
2.2488341955709776,5.383598880330756,79.73758208529209,71.62780651903259
0.6881299487337744,1.523198045426323,17.971168726821166,19.60433162445915
1.0080678768404567,1.5745910865340096,18.793457384544155,30.268929228015228
0.1739689648919304,1.592556600404369,19.0809056064699,2.4656321630643463
1.5233803696677857,3.1076985073558734,43.323176117693976,47.44601232225952
1.4738844611857207,1.294133238590942,14.306131817455075,45.796148706190685
2.4592005225451476,1.5138987073922379,17.822379318275804,78.64001741817158
0.271037703927823,0.47839680126861506,1.2543488202978408,5.701256797594099
0.27451601299758066,0.7941467477321213,6.30634796371394,5.8172004332526885
