beta11,beta12,beta21,beta22,alpha1,alpha2
2.2676678483841694e-06,0.030052445707880026,0.06277100990754746,3.9086846900669044e-05,0.00576367854883056,0.01007250905299618
1.827367626716037e-05,0.030032119700593246,0.06276856520276371,4.990226933795748e-07,0.00638264296689193,0.01117047339391005
1.343019800817564e-06,0.030057646585955288,0.06276739346718645,4.5343992946524404e-05,0.0057102816910939,0.010082046790406569
1.2436923268444452e-06,0.03005918680641158,0.06276996903601623,6.201103391733154e-05,0.00569592983868635,0.009809583761762376
2.155471806891201e-05,0.030047738598525924,0.06280486558776217,1.67586562174285e-05,0.005690202951372628,0.010147215884073848
4.856861966340763e-07,0.03004746437937846,0.0627566691745009,4.859058522205731e-06,0.0059316991300864584,0.011320749717229033
5.4994545080173904e-05,0.030013487276462816,0.0628282307218662,1.644584405727369e-06,0.007173968369360859,0.01057877862790613
3.747893193068075e-07,0.03004695483466212,0.06275476131994676,3.587461914642774e-06,0.005957797985855706,0.011478630958381073
0.0008051706633339496,0.02981663940911059,0.0628807570393965,2.5029376910544344e-08,0.01680575943884176,0.010565044219714888
1.4848523805322554e-06,0.03004864453059841,0.06276672072561221,1.4205863465876621e-05,0.005860561944610638,0.010681344577714602
8.942821372067523e-10,0.030057673254247012,0.01386956272233974,0.057873144375909916,0.005784500533676687,5.323064234498668
2.730200666707028e-06,0.03006372955416439,0.06277740170152137,0.00010834884378089028,0.005615252899206013,0.0091865972504155
0.00014241974376818408,0.03006050296182189,0.06280163563741403,3.694462090964233e-05,0.0045567311526051426,0.009746171693382459
0.0001512669999905837,0.03006081213313075,0.06284513565851445,1.9892979054615875e-05,0.004487059818248322,0.009863111396062349
3.7625907815041823e-07,0.030046447323392834,0.06275365219359072,1.3132313706792515e-06,0.005978184324532371,0.011643339992314823
2.2573837016089447e-09,0.029725014488941888,0.06275445425473845,2.0625671848575347e-09,0.03370461415243495,0.011677715180641403
7.233627363513873e-07,0.030047337922573504,0.06275851135120744,6.384266382360484e-06,0.005924341085988305,0.011186562843950715
2.4448402024502554e-06,0.030048398664784398,0.06277646339370253,1.709057084254384e-05,0.005851664896321346,0.010425308234755206
1.5679024046119167e-07,0.030047212998516,0.06275378497266956,2.595660996397373e-06,0.0059626087632419795,0.01158309802704299
1.309513234590147e-08,0.03004787669284018,0.06275333452174257,2.2925353303173122e-06,0.00594694126675727,0.011630476109021662
4.35172800131428e-05,0.030015336340307577,0.06279658667413417,7.28668827999317e-07,0.007120121597074865,0.010842695602188002
4.319175652087213e-07,0.030072343325134695,0.062771198736278,8.521921586046741e-05,0.005690369876782396,0.009601541820807325
1.6898097419572755e-06,0.03004619360951427,0.06276566489560122,3.41760208975262e-06,0.005943794029868989,0.011085272054471436
4.2538594910452035e-05,0.030015466008600625,0.06278381856845958,6.028507635292427e-07,0.007119027419965498,0.010967338116357903
3.3942544138571125e-10,0.02972499945464053,0.06275183306625962,1.635835362951894e-09,0.03370632225881919,0.011878164135010694
5.25616941110468e-10,0.030047731642207563,0.06275185371894779,8.709298662010344e-07,0.005953688794703152,0.01183272051497603
3.6546387906104915e-08,0.03005780338463208,0.06276270064073462,3.0167181837808223e-05,0.005780313359006099,0.010494504681872859
3.28787130186323e-10,0.030047759576908823,0.06275182429596926,8.212310994906991e-07,0.005952639209198137,0.011838019919362466
4.527876505952952e-06,0.030060006787149665,0.0627847668265757,8.105594989136511e-05,0.0056172083130586,0.009257261270454798
2.722432624191063e-09,0.02972498407856695,0.06276071163076112,2.2660166197819455e-09,0.03370786643119883,0.011403976933658605
1.0134509412801198e-09,0.030047902799926397,0.062751847859106,1.210845088076039e-06,0.005947184418083164,0.011821049297371542
8.606763101527402e-07,0.03004764953921668,0.06276119862882329,7.130917391831798e-06,0.005908752952234061,0.011061748030564327
2.6328789972547407e-06,0.03006368639550672,0.06277722990724083,0.00010866889370447168,0.005618605232736486,0.009189849301808106
2.0617876102045377e-07,0.030060907401489315,0.06276882132589681,6.25567417453284e-05,0.005747441662891869,0.009851225345753636
9.139466161383985e-08,0.02985927779038189,0.06275558875898284,5.982412468279448e-09,0.020596283206427125,0.011620053366038862
0.00032767518394596207,0.030053534306083884,0.06301255181072077,5.262299055490272e-06,0.004364245860924498,0.01001732801735841
4.736507667517137e-07,0.030045890860259102,0.06275648729884084,1.6201853507710473e-06,0.005999891798437245,0.011478449430835517
5.227411695807635e-07,0.03004387013186576,0.06275418150061898,1.4746122620829398e-07,0.006130864329913767,0.011680475293183721
2.7001346854072577e-07,0.030047198793787214,0.06275440039085631,3.322712339452041e-06,0.0059551714046400354,0.011511006226149156
1.4440254548719184e-06,0.030049011552324926,0.06276615884714679,1.6073354238865366e-05,0.005851445905007543,0.01064452163765871
1.3081651778829834e-06,0.030047406023731557,0.06276273626040238,6.447810631506433e-06,0.0059042195950522606,0.011037317698315962
2.1975505954109312e-08,0.030047701849201712,0.06275322529320168,1.4925200445635708e-06,0.005952931446120235,0.011668976454982029
6.153154556034449e-06,0.030043979105365264,0.0627735478198506,5.348544767360593e-06,0.0059537370104450595,0.010864446436759346
8.809274071151423e-06,0.029588991858741726,0.06275260685986706,4.678518004955898e-10,0.05687254211542355,0.011800012915701284
1.4130354803764056e-07,0.030046334127638703,0.06275185545302189,4.867135274030895e-07,0.006007267066189511,0.011849018027959944
1.4259083571195646e-09,0.030044917404104515,0.06275182909455641,4.870194119015307e-08,0.00609682049564134,0.011874562399395806
2.133049505390611e-05,0.02992129182785395,0.06277478951454847,4.972567976252761e-07,0.014903333929363317,0.011075275668683887
4.037783374693285e-06,0.029884415139290712,0.06275978580610174,1.1843507106211913e-07,0.01815989827240207,0.01142856062698288
5.965691554272635e-07,0.030046063362105892,0.06275679533078055,2.816558693961087e-06,0.005985952545921612,0.011401788060600262
3.152691341397183e-05,0.030029789858092355,0.06280455168925195,3.940073941041664e-06,0.006332759179654495,0.010592095338363014
8.61859888678258e-09,0.03004810326303123,0.06275259634797307,1.6895892098447487e-06,0.005939631464020825,0.011720382474638004
1.4080108941294203e-07,0.030048965812511978,0.06275568454673795,5.9256051317827336e-06,0.00590511669461,0.011347536833962484
6.488533348856957e-06,0.03006046762821489,0.06279026118152312,7.613602594582995e-05,0.005582664293145967,0.009235456580279786
0.0001510280057818865,0.030060491456052343,0.06286369012933633,8.233833846846603e-06,0.004498954648828952,0.010141254913174786
0.0008050215942721062,0.029816609228048258,0.06282979094739577,3.2621231356235887e-07,0.016808995595725285,0.01067951192946775
9.545794149333128e-07,0.030050358466777834,0.06276256358189308,2.185633824527042e-05,0.005838305560984254,0.010619773458736046
1.6626821092672505e-06,0.03004631027685523,0.06276535440651886,4.610921990141695e-06,0.005939206572194531,0.011039061512595713
1.8820386738634013e-05,0.03003250520353962,0.0627742553995625,1.1115984591012618e-06,0.0063479006543599335,0.011040480208949249
1.5422815342633514e-06,0.03004932439482011,0.06277028831103973,1.8174819015003098e-05,0.005841308377985501,0.010496782391788839
1.9792699273364476e-08,0.03004498885409808,0.06275271964411132,1.0931314589366169e-07,0.006090512786586766,0.01178008971495012
6.199545953687001e-06,0.030046114070753395,0.06279471768431334,1.5153907565508123e-05,0.005878236560847047,0.01028691599877257
4.369138078922031e-06,0.029896194877551064,0.06275331331281064,4.045541575149423e-08,0.017208223748794247,0.01173951808564755
3.8060739214348735e-06,0.030071936818276666,0.06279623796052176,0.00018401962127385924,0.005549954967507843,0.008369113239466467
6.833765119873728e-06,0.029981599664450034,0.06275307625031908,8.049269792315008e-08,0.010309110963220363,0.01175172672515772
0.0004576002754295156,0.029815854381916595,0.0627969479398658,6.525851665932291e-07,0.01976800591966296,0.010845620226715471
3.0158198364476005e-06,0.030052313409809822,0.06277415818248805,3.7784509414491746e-05,0.00575000967875473,0.010032780241686069
6.800145544282622e-07,0.030046925697593242,0.06275796511671264,4.597773280295194e-06,0.00594107700824694,0.011273203404599242
1.403521360586245e-06,0.030049363141986373,0.06276609180620221,2.041099000267084e-05,0.005843969161106382,0.010540501884088848
5.269068751825525e-06,0.030045675654741262,0.06278600113843442,8.353461275542387e-06,0.005901199139339103,0.010587788680653486
0.0007125396009453821,0.028335911164529128,0.06276168616087148,9.299693990480388e-10,0.21214859532420385,0.011370579919163404
4.226314045672742e-07,0.030045885268852608,0.0627555679238827,1.0627202849506402e-06,0.006002602465624829,0.011554362426073444
2.55084044725356e-06,0.03005194060891595,0.06277133887961846,3.7326319309422946e-05,0.005765333775397405,0.01009356197938206
3.0128995379450176e-06,0.03005635228006665,0.0627707435967193,4.3641236339091876e-05,0.005692455223633701,0.010013044010543815
3.4337685596066403e-07,0.030045748529115214,0.06275317138167172,5.003245632183383e-07,0.006015900235214338,0.011715713691360354
8.136225428392497e-06,0.030043068156812354,0.0627835836670298,5.780310783690042e-06,0.005961304957867835,0.01071058132258333
9.715699389530083e-10,0.03004495052975543,0.06275176433896652,6.06329504715299e-08,0.006094617078081921,0.011880553367122177
2.3831446549806178e-06,0.03004707770579868,0.06277089580128946,1.0920434064559309e-05,0.005894155448030978,0.010702440397102156
1.3816726847486016e-06,0.03005213046746362,0.0627663799532507,3.264002093607597e-05,0.005792193005018588,0.01029834093983125
3.736561254801627e-07,0.030046349527899877,0.06275326496114667,7.672412339099541e-07,0.005982923403718494,0.011694755765576784
4.374092236455116e-05,0.030015302083874266,0.06279705603045446,7.280448932408725e-07,0.0071208824305556565,0.010838686756780862
1.221512266279303e-07,0.0300613310208262,0.06276838872868393,6.0755157547675166e-05,0.005751603022463071,0.009893675960184891
4.225458943444264e-07,0.03004652786931096,0.06275489217189048,2.476185502647095e-06,0.005971867066268945,0.011520506118688809
2.4126019148136124e-07,0.030048677733715955,0.06275726578003328,6.89980726134241e-06,0.005906456600107633,0.011231152670659862
8.377612462095141e-07,0.03004987958199423,0.06276241505551941,1.9074206974702992e-05,0.005853325913464587,0.010684740317311908
1.785036638910859e-05,0.030031850250578935,0.06276633425790616,4.592381973484146e-07,0.006408070402776267,0.011215866150481257
7.825082382673742e-07,0.030046465030531093,0.06275841669128869,2.8980516517855416e-06,0.005958152519380124,0.011330877143345375
1.679320901507065e-05,0.02970032189620338,0.06275695954413368,1.0294440244978192e-09,0.03648072091784008,0.011555739001439736
5.143889663484944e-09,0.030055824549016393,0.06275608969892013,8.096030976327665e-06,0.005803037356996823,0.01128068965954517
8.499234482470899e-07,0.030060017298436274,0.0627675958094448,5.1847744873742046e-05,0.005708572416825324,0.010001927377960327
6.461576209980472e-07,0.030046957997120764,0.06275681626518742,4.39729204933395e-06,0.005941319178069298,0.011329791019991743
3.920293580334586e-05,0.03001530162367503,0.06277352622251976,6.800669769888117e-07,0.007180396510125619,0.011078728198278143
1.6612961491799427e-07,0.03004859074116304,0.06275593299703812,5.617245557077738e-06,0.005912984827890184,0.01133843195473517
2.2496559770132414e-05,0.030047964429476225,0.06280411434054865,1.831054177412162e-05,0.005676373818443697,0.010115148660456498
1.415173670874547e-07,0.030049240512488286,0.06275446415046178,3.909963251226068e-06,0.005898501069451641,0.011486692897021523
3.4249243144245155e-06,0.029876351157181975,0.06276086489495501,3.835869961157939e-08,0.018843636947781,0.01139430173611978
1.7483747658820368e-05,0.030011720071580397,0.06276430821704587,1.6764362104961304e-07,0.007762114981543602,0.011281476116634097
1.7654295912065167e-05,0.030013920478731065,0.06276960422282311,3.3834058903580876e-07,0.007611704988433826,0.011163334624969351
6.970209914075373e-08,0.02985360745671528,0.06276179670857181,1.726228948083703e-08,0.0211406704566776,0.011364352759715701
0.0002892842707981122,0.03006607418189495,0.06296901635951141,5.004291138202469e-05,0.0038690449434860704,0.008998923177059763
2.706376922253508e-06,0.03006197979743733,0.06277820870362716,0.00010071625427605083,0.005628520765063506,0.009222046305305959
2.529330993878723e-05,0.030047828974826125,0.06280962852027445,1.45536710161678e-05,0.005659114964289986,0.010171706054206166
2.151548625371293e-07,0.030053365606057862,0.06276057812807302,1.943799278129591e-05,0.005822346885598542,0.010773843765816379
1.7506021954310492e-05,0.03001169211838576,0.06276677148432905,1.404094755004386e-07,0.007763514752454587,0.011228331914820555
3.7240937341662565e-06,0.03009723445203011,0.06279797918754913,0.0002112963034375482,0.005494264480617973,0.008251340687106284
3.893792318992077e-07,0.03004572393428938,0.0627535243711979,6.154003072210457e-07,0.006014188222602133,0.011686744198142373
2.656712374070567e-06,0.030044958642440542,0.06276302299084899,9.449943074039109e-07,0.0059842614899641745,0.011269115560982465
8.381195812457856e-07,0.030058660634735113,0.062764923945865,3.557600177606173e-05,0.00572155742062414,0.010297860174489354
0.00019568766782684593,0.03006807871744664,0.06282590269770567,0.0002934174484175354,0.004209238913251378,0.007696415072421217
5.34126626572769e-07,0.03004382614108106,0.06275559556628911,2.6531531714400534e-07,0.0061332487478441555,0.011600483280555686
4.205225471313154e-06,0.03007271743409108,0.0627981050528787,0.0001938369651905571,0.00553932340358294,0.008289020680372733
1.5394508127064944e-06,0.03024708923606827,0.062827008479918,0.005287541059947407,0.005519657594269741,0.0033714496634072947
2.817300092047695e-10,0.030044930040454654,0.06275167693627601,4.893566884053846e-09,0.006096042497781084,0.011894095846502811
3.624535783973243e-07,0.030046483129038175,0.06275340134556379,9.45434528714178e-07,0.0059774356928341005,0.011675994324132785
8.60877481856677e-06,0.030042481568316463,0.06278272563513565,4.885177155806783e-06,0.005977234607690718,0.01075744243027974
0.004121795886006479,0.029965226603905045,0.06403946240763099,2.888020502704588e-05,0.003305024752677567,0.008785609620642043
0.0008045636092280695,0.029816778274306104,0.06282981368648043,1.2102275273171525e-06,0.016798724998660176,0.010601738067852707
1.504851523520759e-08,0.03005770634824978,0.06276202065480399,2.7418803216685537e-05,0.00578287646984246,0.010575481669731296
1.5551065158679552e-07,0.030056226272883273,0.06276329309308282,3.0967348215597e-05,0.005788686702285082,0.010444597294590754
8.428569758128532e-07,0.030051617030619867,0.06276279414760652,2.3643623241698332e-05,0.005819073669258986,0.010575405127961061
1.762868048616173e-07,0.030048676154267817,0.06275614267092264,5.767320256011678e-06,0.005909999502451816,0.011321998909542646
8.307499719937119e-07,0.030046426350105085,0.06276069493234124,2.7640447037747092e-06,0.005958151816626198,0.011252340799675312
1.0856965179600367e-06,0.030048904454816613,0.06276228406758601,1.7104538966922115e-05,0.005866089267473953,0.010739036051559788
3.325193749178755e-06,0.03006264967922488,0.06278174200857713,9.099864425158262e-05,0.0056080501587617605,0.009210440183688762
8.503860608907448e-06,0.03004245014184826,0.06277023476224339,2.1066465565841785e-06,0.005980133742834697,0.011053105385337316
1.2837369072953498e-06,0.030048796356758594,0.06276449404439839,1.4959791012151686e-05,0.005862139156474476,0.01072235926478472
3.420446626585699e-06,0.029876378335044144,0.06275468263628292,7.973153813357594e-09,0.01884147639096178,0.011665324677020283
6.386080352908036e-07,0.030042239386749426,0.06275292122410923,8.499088598579049e-08,0.0062389122033508874,0.011763502280938268
3.451527525992208e-06,0.030064303633804974,0.06278485615461026,0.00012204088116317616,0.0055940724217789575,0.00892431503832534
2.169825511440278e-06,0.030051756137463886,0.06276823109485272,3.275772804750821e-05,0.005777172153582746,0.010243980927335037
1.5574214394395077e-06,0.030067593019069756,0.06277804266099883,0.00012279518502808807,0.005647221945185521,0.009099972564656826
7.5165754499919395e-06,0.02998417347264221,0.06275984971306012,3.2697584542708846e-07,0.01009934513781288,0.011409323378003858
3.5633857048347013e-07,0.030045721502376898,0.06275320514181315,4.549393873769426e-07,0.006016594978177878,0.011715983793828546
3.163068243208943e-05,0.030032002419877874,0.06280236413686416,4.723718265611214e-06,0.006230719622492862,0.010571490744212202
4.1727737917325467e-07,0.030045642332365577,0.06275496278302821,4.5678405801800596e-07,0.006017701963242683,0.011619953837343582
0.0008050854785284526,0.029816617038658764,0.06283157756080304,5.897977468079967e-07,0.01680787351598325,0.010646784923807358
6.848503126209131e-06,0.02998159150540304,0.0627585606162446,1.731444184914267e-07,0.010308948733422944,0.011472602940608556
3.0494020765376096e-06,0.030047110367978098,0.06277339970403067,1.361055455984282e-05,0.005882810565895045,0.010576250859903174
3.0754256915639833e-06,0.030052033765105273,0.06278252713441769,3.743446699953811e-05,0.0057543413410517785,0.00991791948614983
3.4229164294859823e-06,0.029876344720963673,0.0627599712972671,1.7158585026753663e-08,0.018844277370102035,0.011430088954562564
5.468903088394004e-07,0.030043918005689254,0.0627566573793554,3.981457605169183e-07,0.006126406482786139,0.01153953368131424
2.2445910589433296e-07,0.030048652761988672,0.06275665503581355,6.268976956818358e-06,0.005908028303662998,0.011280082077146376
1.035384717730165e-05,0.030043799740418486,0.06279744504379824,8.765246088827928e-06,0.005913695391291158,0.010457251890686853
3.956776809831226e-07,0.030045890089626798,0.0627533541944588,7.187034619340657e-07,0.006004046969249753,0.011690757838805299
1.6145242990926737e-07,0.03004910680685999,0.06275630276457682,6.534401741302789e-06,0.0059002549514907705,0.011293618253929726
7.369007082752407e-07,0.030047145243581968,0.06275950613021128,5.935061216455021e-06,0.005930507143053463,0.011162002944925874
4.101817868818846e-08,0.030047512786840733,0.06275315623094985,1.1344581479657334e-06,0.0059590551235003154,0.011688728468696511
2.0844017723341295e-06,0.030048085060597283,0.06276998034968961,1.3829139705003062e-05,0.005866100126122958,0.01062183427839427
9.744110224053297e-07,0.030046145965980035,0.0627610341723707,1.7242689270392697e-06,0.005967316329766506,0.011291763826732904
4.027833389260498e-06,0.03004385959802915,0.06276254545313359,3.627145303793676e-07,0.006010423194973988,0.011316345567119964
3.4924893929023536e-06,0.029876457012064372,0.06277107905468182,7.723706223141792e-08,0.018833359308172235,0.011161060056758085
1.4808289698191313e-06,0.030046710218160005,0.06276536008547447,5.121760281457153e-06,0.005927548694674654,0.011018079716004303
4.377635379295868e-06,0.03006115853240437,0.06278348103508193,8.371148889696282e-05,0.005605550315141367,0.009247898879909115
0.0001512712921229949,0.030060849352069294,0.06283721303511673,2.4036850989877278e-05,0.004486233613515204,0.009814082405239002
4.365643686817923e-07,0.0300440564602681,0.06275314841365463,2.6896770971123976e-07,0.006124062409934622,0.011732250004663488
1.8543308454206718e-05,0.030032711643933018,0.0627744831427421,1.4720006216165158e-06,0.006340661776514195,0.011015922011272598
2.715624081273028e-08,0.030048034851834923,0.06275369823020001,2.9235986493206713e-06,0.005940242023441675,0.01157730194650661
2.2403851562030544e-10,0.029725048564024827,0.0627517073765193,1.4444391745839014e-09,0.033701341104296186,0.011891178831621892
0.0008051434145684199,0.029816636603994914,0.06287183445859292,2.5158631393653674e-08,0.016806042993398586,0.010584829539578861
1.09268221277242e-07,0.030077898616204756,0.06276891039562715,8.919618975030392e-05,0.0056963744653810225,0.009750981232326044
0.0001511237713696374,0.03006060081307434,0.06285109555225644,9.80842273321377e-06,0.004494010702075875,0.010122279221092286
1.5425559577149337e-07,0.030050482536326948,0.0627589399242224,1.527630663512014e-05,0.005873218909462955,0.010951252458472026
4.5095768837961765e-09,0.030044920521645077,0.06275271778529823,5.384788716003442e-08,0.0060962962894028664,0.011783745420183291
6.199655212398239e-07,0.030047270274670825,0.06275702056097737,5.023277548884285e-06,0.005931664127880821,0.011297690578468838
8.425782619751031e-08,0.030047806380901276,0.06275416243367798,3.3749385856467225e-06,0.005944448396295754,0.01152563248784063
1.989545531885364e-06,0.030045214020118092,0.06276271990050546,1.0322886117450264e-06,0.005989387658919491,0.011273194327041325
1.0733606755806082e-06,0.0300882530884117,0.06277915181576256,0.00013830243733416094,0.005613059769286304,0.009005402337093495
