beta11,beta12,beta21,beta22,alpha1,alpha2
7.793260627977145e-06,0.030042829510564882,0.06276594602439244,1.2016621076594147e-06,0.0059756776445467055,0.011180119396511215
0.0002755268884727715,0.03005813635931667,0.06286972404682505,8.197615505867914e-06,0.004245306850717174,0.010125382175029144
4.069179853225268e-07,0.03004588719935392,0.0627534902579256,8.479541368901025e-07,0.006003435326557982,0.011674694652596474
1.1478721553914455e-08,0.030047763041804943,0.06275294797732556,1.3491123206466994e-06,0.005951415232475937,0.011698944098765787
7.961034685254151e-07,0.03082450930465006,0.05977292676408569,2.354411655937691,0.005532224553079815,-0.042460527673240066
4.413885910544008e-09,0.02986336377794521,0.06275309172589993,5.7509300803132004e-09,0.020220155278921674,0.011756996036846662
9.281262320956202e-07,0.030059179767835516,0.06276617400073513,4.2034253203261585e-05,0.005711157073036873,0.01016613578176126
1.993692930364364e-07,0.030049323089818118,0.06276012832901216,1.7415648694235828e-05,0.005893237244195111,0.010837771959451946
8.565386506159687e-06,0.030042431020316635,0.06277386453623017,1.9529712332658637e-06,0.005980014878761943,0.01100149890837349
5.871611508211708e-06,0.030063851441865422,0.06278717673689255,0.00012558357865741804,0.005563809645040035,0.008863863748212988
3.4200207626215604e-06,0.029876349991291278,0.06275620662116484,2.4013358399321606e-08,0.01884394731100945,0.01158829982528263
0.0008069857476728651,0.02981665963065889,0.06315965724040384,4.40165245191597e-06,0.016802020592598704,0.009892034033761168
1.1801464026850615e-06,0.030046241839861605,0.06276223785108627,2.3577618657037477e-06,0.005955794509210805,0.011222044830227759
1.4333107880428826e-06,0.030057872627582853,0.06276950882273605,4.9660059451234065e-05,0.005704518421178815,0.00996040254718742
5.038745267454446e-06,0.030045786163777895,0.06278544904919442,9.531171710740012e-06,0.005900351458932939,0.01055413596915496
1.68910754418202e-08,0.030045019865052036,0.06275183869181826,1.1543724326077803e-07,0.006088988078652923,0.011869528825528577
1.3669706324281751e-06,0.030047556583114917,0.06276758261533714,1.1427774844296546e-05,0.005897291350835424,0.010747604657004488
3.858252949789547e-08,0.030089637648254713,0.06276346533528285,0.00018361139735643397,0.005678181996213895,0.010081830531087395
1.1721814633221971e-06,0.030057282932413016,0.06276548622685393,3.722042640394294e-05,0.0057217602426527575,0.01025261574105889
2.1551272167426275e-05,0.030047573520083005,0.06280547705677798,1.6150138551012713e-05,0.0056945712304401095,0.010157559635284268
5.411789085362475e-07,0.03004754121477522,0.06275709488011244,5.322170995049182e-06,0.005926299090200096,0.011283838073893774
0.0003021395187577624,0.03006635295386289,0.06309114088200411,3.629024773691121e-05,0.0038337872047796684,0.00903792373697476
4.561107763504304e-09,0.030090049761921294,0.06076975130940929,0.0029145188432179166,0.005680991491717826,0.22572819874869796
6.217951024691434e-06,0.030060174869821862,0.06279081412946912,7.445276874883308e-05,0.005589882176453583,0.009248149174281592
0.0009807782924073057,0.030068465147828998,0.06865190402271887,0.00050684791044582,0.00305382922476633,0.000325363446890345
0.0013733583917525972,0.029837264269569272,0.06357744476430884,1.8996001580552474e-06,0.014832772077178551,0.009719952645365267
1.201524274541445e-06,0.03005007338883177,0.06276505131034846,2.356220317918371e-05,0.005835215485938841,0.010505015626565964
0.0003539423173889893,0.029792025586399783,0.06279195983715476,5.345175889426756e-08,0.02255640999768386,0.010936498786136515
1.54967652707094e-05,0.030086580435025278,0.0628071540030524,0.00022847566669360338,0.005353323065333989,0.0080726377013251
5.8106842225885464e-08,0.030051847025197816,0.06275834230259911,1.4111796316254543e-05,0.00585753911367505,0.011012423953391559
2.5035134113076856e-08,0.030056056145490215,0.0627625299901875,2.9268885740791616e-05,0.005798590490601398,0.01051628895714289
3.83190728814411e-07,0.030046195034808706,0.06275343349743438,9.399542871656868e-07,0.0059896529426878,0.011673903902901493
0.00015290271433746156,0.030061927937292867,0.0628520802086361,0.00014663627298810866,0.004467408750089259,0.008238158188067819
1.350130049056716e-06,0.03004627708517551,0.06276214338739429,3.0687479479985052e-06,0.005948980956270596,0.011191370762156847
1.3792320861676418e-06,0.030047450305513066,0.06276637436768201,8.08575895521537e-06,0.005900589462097519,0.010888787927983644
0.00020011494380925464,0.030050414832327867,0.06286421935794925,7.756136284187775e-06,0.004795842355725073,0.010160482903249689
2.1077809222739974e-06,0.030046769241691272,0.06276773392335781,6.359630046705617e-06,0.0059099976306138105,0.010919868894811613
2.905023420673983e-08,0.03005522758256044,0.0627565995968294,9.645456189588651e-06,0.00580922356902536,0.011215738222782365
3.4217910619353e-06,0.029876382175674444,0.06275674792450663,2.589446547201316e-08,0.018841084260347415,0.011562574685005248
7.032933200588176e-07,0.030047020387438412,0.06275817068660605,4.914100740148743e-06,0.005936351451728899,0.01125204869787705
1.419538096526169e-06,0.03005761987026191,0.06276951160986635,4.907953334593844e-05,0.005708346647140314,0.00996816170107494
0.00026927135618042626,0.030065686686413958,0.06289108830527944,5.8939588877494286e-05,0.003941529212137561,0.009055680609755897
3.3585536864778298e-06,0.030209943525104168,0.0628303472840791,0.0017719874596513422,0.005427285298420889,0.004494197535121428
2.6839497359044448e-06,0.030073651595967088,0.06277935960528161,0.00013426156151416188,0.005580910088821115,0.009007847260618138
3.3661612600778895e-06,0.0300636466206405,0.06278432244056273,0.00012021727754316088,0.005600063968311446,0.00894768868784278
2.7819035285150906e-06,0.029873933138792618,0.0627532002144982,1.3333263629062503e-08,0.019099740898171385,0.011748905890499992
9.150631619820098e-07,0.03005530484902327,0.06276464646827287,3.3777658782805595e-05,0.005759461936706302,0.0103359109718723
8.474063521769813e-07,0.030047475321851314,0.0627611835921853,6.016246686375409e-06,0.00591502070113106,0.011098735106446636
9.74103560248731e-06,0.030045954612768745,0.06280618184127519,1.3097854899582496e-05,0.005847622977922678,0.010239530196489696
0.000804812330151662,0.02981660496042267,0.06282342392102153,2.7795332048587906e-07,0.016810707099893064,0.010720324420843586
0.0003222931508586972,0.029799711444390982,0.06279058595974427,1.1285694887889842e-07,0.022215019725976597,0.01094326328870966
8.061807524679936e-07,0.03004643081332467,0.06275977446151942,3.0437626873634032e-06,0.0059588427325218876,0.011271716689901321
9.554924733331666e-07,0.03005009699726691,0.062762474174205,1.9445396558082854e-05,0.005843811196870382,0.010673980273783195
3.589242007408632e-05,0.030808833237391354,0.06287332493139502,0.050378711194704995,0.00475791657726489,-0.01475110851737571
7.296985592445377e-07,0.030046865070276717,0.06275988019918712,4.07579009618034e-06,0.005941673358199689,0.011220554427176562
7.716876612387782e-08,0.030048327699206446,0.06275402020040757,3.376284698427234e-06,0.005927020599659106,0.011536133429930604
4.07437949171203e-08,0.030700598894898182,0.061094087405552756,0.043274518861151225,0.005596631713485754,0.10511008414517063
3.2310666849986283e-06,0.03013423390500394,0.0628297498039552,0.0016621240684583883,0.005478954564226573,0.004598444237734845
2.1903883437151867e-10,0.030048123832384407,0.06027584426288701,0.0006975392848444162,0.0059399726911252455,0.33525000862208615
8.903951148161245e-09,0.03004794291397252,0.06275284311139565,1.7704087008372447e-06,0.005944903914878635,0.011693519836304407
3.425273818758178e-06,0.02987632756931199,0.062762214575465,1.4937772598617015e-08,0.018845764015150018,0.01135077714977097
6.772334614435324e-05,0.02979956658697467,0.06277054241873001,4.291872881453239e-08,0.024905546508763934,0.01117293421896775
1.145559665936113e-05,0.030052158388824662,0.06279870526029405,3.7434151162134575e-05,0.00566881646918401,0.00975746880825882
1.7523653496787945e-05,0.0300116869850213,0.06276879380137255,2.555590085685156e-07,0.007763533582507142,0.01118289254099576
2.447420586928815e-05,0.030031873126204926,0.06277769880897562,1.6651085813481844e-06,0.006306082326862266,0.010963290052945066
1.1290184121382597e-07,0.030050372215091877,0.06275844344473293,1.4184092795620079e-05,0.005878058427247055,0.011004276707358051
6.070365918066382e-06,0.03006033318454036,0.06278928695490657,7.63752415621949e-05,0.005590059309560896,0.009246307821936918
3.3973552290054544e-06,0.029876350593940015,0.06275273471611047,3.0835878490852456e-08,0.018845787184383126,0.01178385737724591
4.594508529221993e-07,0.030084948322745293,0.06277564146368206,0.00010653199429991404,0.005651599982637532,0.00926830110310094
0.0008199003124393483,0.03003178825178121,0.0631520438997424,5.400533983949165e-06,0.0046780996652418,0.009829381436528123
1.1439658851362306e-06,0.03005963536729461,0.06276910418848838,6.38362512150913e-05,0.005695899706020195,0.009827589352059107
3.4251993051303056e-06,0.029876376492246823,0.06276110967953145,4.882489973151921e-08,0.018841426839055906,0.011384636940400653
1.9083186609572212e-07,0.030048548807157273,0.06275618943863875,5.739027190199451e-06,0.005912747966450465,0.011320109649217733
6.880829597206046e-07,0.030055443854083402,0.06276419844807934,3.28708471300035e-05,0.005768269430816941,0.0103703105511859
7.518013791136602e-08,0.03004983531674373,0.06275232566628126,2.1129035885914556e-06,0.005892355797146668,0.011740778543265445
1.8595102099187903e-05,0.03008650159398636,0.06282145689655695,0.0003024296530132754,0.005318637341341979,0.007701104388966842
1.4366175771390505e-06,0.030087531947296617,0.06277919792402122,0.00013917273570408933,0.00559840326364318,0.009001077468765209
1.5208019087274817e-06,0.0300585699741108,0.06277065412054333,5.815085662205025e-05,0.005693400666722476,0.009824643360344592
2.3529600605416697e-06,0.03005128737965016,0.06277069355502436,2.663781815608005e-05,0.005781631743180926,0.01031006999019477
1.3940267122297967e-06,0.030048685631096986,0.06276538031555924,1.4688359059427192e-05,0.005861837552160359,0.010703568503998463
1.2152983951005838e-09,0.03005089316685183,0.06274529184190601,4.924744973226219e-06,0.005878245952966956,0.012562904968699077
2.0602845420624593e-09,0.030047543175592543,0.06275177001964566,5.396673352689288e-07,0.00596147157351346,0.011855388339111723
3.1729572796528523e-07,0.030084090633155654,0.0627691125722303,8.920361404400098e-05,0.005662927564964958,0.009736351342249273
8.578370473267478e-08,0.030048401051225873,0.06275389616980508,3.274959899885854e-06,0.005924228034220418,0.01154926953299873
1.7477598404988422e-05,0.0300117384228032,0.06276398639376612,1.3778883642545137e-07,0.007761020673744481,0.011291950869662493
3.823570261583354e-07,0.030045986783276676,0.0627533736112521,8.381608100285376e-07,0.0060000795549394114,0.011683228071882702
3.7219889694262043e-06,0.030097950623520796,0.06280349768051083,0.0007526736429818609,0.005492806082648541,0.0069568918203519545
1.725249251001686e-05,0.03001315169931289,0.06276311886679875,1.876769265894754e-07,0.007672957363602631,0.01131162799685258
2.8698994733429096e-05,0.029716303445647064,0.06278049404922457,5.403967026003297e-09,0.03433429339987776,0.011051215964131477
9.197217012525163e-06,0.030040501572182205,0.06276527429121198,9.27200133361244e-07,0.006075532755734379,0.011211191396853346
1.5584659089764606e-06,0.030057616890947443,0.06276995541134311,4.7151028171245e-05,0.005705009616412848,0.009982444680680349
6.843235248388745e-06,0.029981669433953917,0.06275655134816242,9.698297792822571e-08,0.010303314974005369,0.011566257901834336
7.100787018868267e-07,0.030046941436288395,0.06275862184683782,4.688069862770268e-06,0.005939186572933586,0.011242622896329631
2.525025676837079e-06,0.03006342961437662,0.06277678800586081,0.00010548258469907226,0.005623801285160837,0.009225466074952135
0.221643539674114,0.027067088516514386,0.06404785246359597,4.543677101269305e-08,0.034419739298629216,0.00958238693107765
5.229501050100895e-07,0.030043822063403093,0.06275377414687999,2.0175267958699875e-07,0.006134088021726896,0.011699420342872706
6.692737801989788e-06,0.03006055029855515,0.06278807495369904,8.795723852050012e-05,0.005579343152489436,0.009148759728548922
2.724481131402442e-08,0.030047543241281945,0.06275300658979005,1.0884558736067964e-06,0.0059589906990615,0.011703865351427973
3.4397005357975076e-07,0.0300846374525705,0.06277078698804772,8.901539080638e-05,0.005659488620677168,0.00961881306205226
2.370509569429612e-06,0.030078871391110526,0.06277924947620148,0.0001362670153448588,0.005578734512752837,0.009006448275809006
1.4713670166229311e-06,0.030048796874134975,0.06276640154575114,1.5013496622864096e-05,0.005856596297608476,0.010666864060428001
5.437221001586988e-07,0.0300500277005459,0.0627623306640763,2.1156206837339494e-05,0.005862092988749916,0.010643838757335928
3.453146380549858e-06,0.02987683106395745,0.06275369201991068,1.1873726799931645e-08,0.018802349146410446,0.011719037657200431
2.874598433387377e-06,0.03006393501114904,0.06277754731605052,0.00010928124296384304,0.005609534489653064,0.009175971460151552
5.118887950230312e-06,0.03004579156429063,0.06278593704840339,1.0326390046361853e-05,0.005899128022120325,0.010521128416273978
2.0401587645406548e-10,0.03004793315523354,0.0627453786981213,2.778249730039087e-06,0.005946188738782897,0.012614397720104519
2.6962568157432352e-08,0.030048353677475267,0.06275284447070417,2.5484157339569925e-06,0.005931390053961906,0.011673298129255966
1.2326196705095677e-06,0.030058822105297006,0.06276789306987973,5.184734015570265e-05,0.0057000405655340735,0.009989144838895915
4.072523332585267e-06,0.03005713380311758,0.06278607617256841,7.23857344911842e-05,0.005662703385302945,0.009346845863633605
4.842521464493298e-06,0.03005813911277807,0.06279097279924208,7.022915725951145e-05,0.005635931146733637,0.009300523826103767
8.954370816279818e-06,0.030042354578513262,0.06279022950549391,6.439703121839018e-06,0.005978743383452867,0.010610488457432496
2.5373051668308464e-07,0.030048673957198867,0.06275935746120619,1.0222649853522919e-05,0.005905935750965291,0.011039485880594268
9.758996620000521e-06,0.030042184406735888,0.06280576382706589,5.194329243362445e-06,0.005978492365768315,0.010520920370597465
2.3881749795301023e-06,0.03004839223928832,0.06277587226740008,1.733263770065447e-05,0.005852705292005286,0.010427745947323533
7.699191357084583e-07,0.030047245129271417,0.06276000721876408,5.704483168891771e-06,0.005925721039420448,0.011151222778589369
2.336536029008487e-07,0.030049126871574367,0.06275866329158762,1.0992100827626934e-05,0.005895780722605258,0.011057741733400161
7.241940393177453e-07,0.030045948972979995,0.06275948648269407,1.4375825055144198e-06,0.005986058667921229,0.011362895994950504
1.7660020257827873e-05,0.03003201612010718,0.06276437562119662,2.4240670308678775e-07,0.0064020100351852875,0.011274769032083621
1.1966885137298563e-09,0.030057571842341594,0.060345785332807274,0.002584493266852128,0.005785479570552843,0.27593785238892365
8.801735531789715e-07,0.03005554069256468,0.06276466884833858,3.424958865276094e-05,0.005757528806390282,0.010327780954015623
0.00026823163977565695,0.030066237599232767,0.06298968000631375,9.473437096034423e-05,0.003938643599983618,0.008281872839557097
1.7961251714516906e-07,0.030048403856829217,0.06275590278516426,5.323440115335713e-06,0.005917654253793652,0.011348681316631309
1.0849333178349963e-05,0.030272882572261014,0.06283103434516937,0.001768501829002157,0.0052786708654521414,0.0044874667639579775
2.0984928863205622e-07,0.030048518387317338,0.06275628363173939,5.7980555284515635e-06,0.005912542647906851,0.011313085474589823
1.1362177877217952e-09,0.030044934008068094,0.06275185940457294,6.47005071517662e-08,0.006095677818094853,0.011870318564763917
3.780662542065932e-07,0.030045897529955512,0.0627532408197098,6.626116129018898e-07,0.006004926616454863,0.011701826491498013
0.0003538084526501119,0.029792013324027474,0.0627913565284367,5.891103452804156e-09,0.02255874559499768,0.01094617656380617
3.7710340962455866e-06,0.03007178988738668,0.06279568313729135,0.000182064280065355,0.005551451214274237,0.008391069903143023
0.0008051150092083269,0.02981661212927796,0.06283720798138646,3.267873951134348e-08,0.01680818467073153,0.010675618843029921
1.2325262499406232e-06,0.030053598961484036,0.06276642990500778,3.5853677236210176e-05,0.005771980431095664,0.010241677409445246
1.4405626176099358e-09,0.029725007676955205,0.06275319362646846,2.439311419096605e-09,0.03370535998841318,0.011750400121585297
0.0008048787989216373,0.029816629776258614,0.06282592040145862,8.797362541143948e-07,0.016808061897660057,0.010649724701404089
6.230856680937172e-07,0.030043885789636692,0.06275788718897088,4.5229973061622835e-07,0.0061252529294439605,0.011480474603186347
0.00015081914857909795,0.030060623893278144,0.0628356822422185,1.3124367650830351e-05,0.004494889278202578,0.010068225708600496
0.00014488215026905703,0.030059636456523105,0.06285387938670405,9.30285696822458e-06,0.004559817837929065,0.010131115360763101
2.1269491508348227e-06,0.030051255132694757,0.06276818419441141,2.8907674676283533e-05,0.005787572228432415,0.010316871471235334
1.5263682911586276e-06,0.03004890040893762,0.06276911195499121,1.5415350792988926e-05,0.0058523791538866035,0.010592073537830987
3.425480816816251e-06,0.02987637614750966,0.06276132109539778,6.623991977610463e-08,0.018841447807834973,0.011375692119737959
7.607587652667957e-06,0.030065103498455616,0.06279983302916754,0.00017552604980262872,0.005536851772504182,0.00837112223423454
3.4466611298356305e-06,0.029876573866432016,0.0627658241745412,2.0653182647246487e-08,0.01882407376544027,0.011258002846230351
3.220216725042956e-05,0.030029649608723032,0.06281443806084487,2.5851835827264237e-06,0.006335684669442912,0.010597183118572707
7.274014376721126e-07,0.030046944545980028,0.06276044637328661,4.7359782524449595e-06,0.005938384702750774,0.011172126552570364
1.7668729255651418e-05,0.03003205744215653,0.06276578512949639,3.984193214054055e-07,0.006399181833897875,0.011231814019017607
5.361151625176452e-09,0.030047765020118623,0.06275259528235888,1.3912633835261165e-06,0.005951904441819048,0.011730431162947329
3.260776656170967e-06,0.03004471581992831,0.06276334853652721,6.736595008454073e-07,0.005980951163897613,0.011275315326927894
1.6370376373713348e-05,0.0300463027895385,0.06280881375291268,1.1137221250342896e-05,0.0057767603891654236,0.010276781859320634
1.728291549760811e-07,0.02987936496326152,0.0627517612761832,2.2902692987047475e-08,0.01894559960470685,0.011883568935369139
1.1413884998467638e-05,0.030052110449137633,0.06279915399538025,3.4920865983507875e-05,0.005670249271169409,0.009806260497831868
1.1060989587274412e-05,0.030074175096020356,0.06280337739535652,0.00019205391320950752,0.005446605076558403,0.008233190072465897
7.555864951167162e-05,0.0300496127015278,0.06284876161233088,9.639512456295886e-06,0.005262823097679496,0.01013895711688939
8.826354667140613e-07,0.03005174094794424,0.06276283273845897,2.4060396847023674e-05,0.0058152185884584665,0.010566275990516804
6.909717071275253e-07,0.03004516058808915,0.06275802371759001,5.37069547702765e-07,0.00603725213269984,0.011468982485019274
2.731001830288262e-10,0.03004754651448823,0.06273976607028889,1.7292444332520435e-08,0.00596154827273188,0.013475806754550023
1.052022096460514e-08,0.030047551481640733,0.06275252212268138,1.281032284277789e-06,0.005960217120607171,0.01174200641846272
6.8213189648896616e-06,0.030042594436481225,0.06276529301320138,1.0694425943356156e-06,0.0060130945182350045,0.011202558956632356
1.0544264069404885e-05,0.03004165346551246,0.06280503654736382,5.000531359209704e-06,0.005993684271837559,0.010535266583368143
6.1549474313121765e-06,0.03010079194054454,0.06282850105408812,0.0015890968544761282,0.005447827787554448,0.004727755021678388
3.143246230602335e-05,0.030029548033489506,0.06277525242425676,9.42054093159023e-07,0.006347745743453443,0.011036880959844354
2.1673012264289e-07,0.03005345969264982,0.06276028076778314,1.867496276856936e-05,0.005820768414761272,0.010805948183248423
9.956809598684996e-07,0.030047713389262955,0.06276220674948978,7.858470240352859e-06,0.005902062397744014,0.011003091795670735
1.012523857656719e-06,0.03004782592608104,0.06276208064155402,1.133321095839829e-05,0.0058978984098876416,0.010901246007612383
1.001800321530224e-06,0.030066653706969964,0.06277637846730649,0.00011088870066301268,0.005673900001220327,0.009214940690019578
1.077895154234785e-06,0.030059606007476234,0.06276855253549303,5.920188248868201e-05,0.005699129797187023,0.009890680131650158
0.0002910319498633058,0.030065933731497067,0.06297960438664843,1.96291478909806e-05,0.0038669489095310896,0.009522336771349097
6.837934440960111e-06,0.029981591732835645,0.06275399048919073,2.8596427089645283e-08,0.010309466277948879,0.011700205966791435
9.153012486225554e-08,0.02986380013827012,0.06275292791653077,1.6570656435575992e-08,0.020175289198939312,0.011768440951266593
1.7932771563739057e-05,0.0300318568117688,0.06276824549056473,4.143816477791982e-07,0.006405980627116772,0.01118187587598458
