beta11,beta12,beta21,beta22,alpha1,alpha2
2.6997607431026016e-07,0.030045523822297505,0.06275313693353529,4.061329319198086e-07,0.006035150102482969,0.011723689592971043
1.2995841643924142e-06,0.030049146158844034,0.0627641279625637,1.778038970010154e-05,0.005852175479744895,0.010660605099850534
4.385881269470929e-08,0.030054366993016595,0.06275797929826801,1.3171414854105126e-05,0.005820506183444982,0.011054790727310292
0.00013980568316279934,0.03006285371305357,0.06284794490314402,0.00012662219977061995,0.004545775678522009,0.008418715294193304
7.402925469600771e-07,0.030047515147754812,0.06275897565879245,6.908882435794584e-06,0.005917608335448808,0.011149586957785729
3.431862543085816e-06,0.02987644028729301,0.06276368952277717,1.4246300554092148e-08,0.01883579176601504,0.011309612330255684
0.00021562952726478552,0.029762596891773754,0.06278148198219728,4.7816225124145895e-09,0.02726268414277712,0.011040269805463255
1.658729391291079e-07,0.03006065602384282,0.06276689736336337,4.8782920826361174e-05,0.005751823560624638,0.010069494101444702
2.6215039021283303e-06,0.030051852210378923,0.06277173077161569,3.665208368137432e-05,0.005765444043205429,0.010097948815989393
2.0779156069730387e-09,0.030061228532397965,0.06275199734785822,7.0247957294511655e-06,0.005762179298296841,0.01173217109471914
8.273485800622352e-06,0.030042561369455767,0.06276617713418897,1.1719256666582436e-06,0.005979250130937985,0.011176548721852898
9.882425263968167e-06,0.030040278983820414,0.06276556058963781,8.35391253685674e-07,0.006071544184677272,0.01120966673038207
7.121776543731803e-05,0.030048725204029438,0.06280854741271946,9.178119303864105e-06,0.005319956053000352,0.010348277820794425
1.0032163459518038e-06,0.030048126767287558,0.0627615084488046,1.219595363373288e-05,0.005889621123245244,0.01089525205382521
4.8197569884295305e-09,0.0300479684243715,0.0627525032294264,1.4909724020458135e-06,0.005944388557098283,0.011736033995262634
1.0637667137277812e-09,0.029724981808653718,0.06275337515149793,7.028353181459005e-10,0.033708270267658956,0.011739062814278759
8.600699674793996e-06,0.03004249143714571,0.06278290428604225,5.127662469042735e-06,0.005976935889932684,0.010744947499262938
3.5803963343946078e-06,0.03005105419845699,0.0627784098556048,1.8455872859753353e-05,0.005770490083625178,0.010364765032183386
5.256225463205037e-06,0.03020682007560045,0.06283041974241467,0.001772395015630091,0.005388575782915982,0.004491901103876545
0.0002909859588083262,0.030065882965232896,0.06299411392319713,1.4153682143475549e-05,0.003868323266668722,0.009655168544789006
2.03173414138058e-09,0.030045221350647102,0.0627514984751834,3.5746690299444444e-07,0.006080312492414645,0.011897874452006468
2.393523093596653e-06,0.03004810820611838,0.06277642130763751,1.6521230123847448e-05,0.005860605481959335,0.010442175600624172
1.2570345498596032e-06,0.030047979611391645,0.06276504973331734,1.1959495476270186e-05,0.005885798276427671,0.010791071623644365
6.339735988772702e-07,0.03004691068156261,0.06275667013082667,4.11083511606804e-06,0.0059437181641721695,0.011347867751564027
1.110326825429057e-06,0.030050163745198682,0.06276279538529776,2.1428245013495365e-05,0.005836450617923922,0.01062061969686404
3.0496382024828273e-06,0.030045014904646946,0.06276404519420951,1.1002575666615892e-06,0.005969794905444102,0.01123243388776044
7.751545705056367e-07,0.030047216722839047,0.0627603926362399,5.58456621425256e-06,0.0059265409314476596,0.011141391414913002
1.8587621780562905e-06,0.030052098344379292,0.0627678999062382,3.282637621052965e-05,0.005779273004543473,0.010251525487455693
3.148300537596968e-05,0.030029786362865695,0.06280319143987068,3.6074596556044716e-06,0.0063333364364539495,0.010621638594493981
7.338872086526199e-07,0.030045992810339206,0.0627593029759297,1.8708082376871566e-06,0.005983430783647636,0.01134772231926412
2.020836079475948e-05,0.03005757373723773,0.06280057399530331,6.0451983224751394e-05,0.005494349977763735,0.00935984044440661
3.232392017753922e-09,0.03004806225434158,0.06275247030331241,1.5446504525296296e-06,0.005941457086535791,0.01173768198918028
6.8490378506128206e-06,0.02998170141389984,0.06275709037630915,9.80705863033976e-08,0.010300638885402388,0.01154145673820143
0.0002989406039770422,0.030066632221934904,0.06300160902461929,9.022743128848823e-05,0.003837091995836973,0.008316247699810672
1.3520037859134954e-06,0.030058710464719553,0.06276962289729507,5.489582052457224e-05,0.005697001688143183,0.009894115501827734
1.4089521127851203e-10,0.030047830627919776,0.06274140059898593,5.957456047931744e-07,0.005949950507518529,0.013231468941762007
0.000873910266440066,0.029896557620011907,0.06298085042903043,4.888567049397091e-06,0.012145679317864328,0.01008816787955575
0.0007064642310911052,0.028349152514707765,0.0627658315780436,9.129609905793331e-10,0.21004542072993543,0.01125982037792858
4.77945300810324e-08,0.030045351848881106,0.06275176235279985,3.30084913591413e-07,0.0060679541287052,0.011866856520635209
1.3703816082313263e-07,0.029870736864660397,0.06275174626775373,1.866558778629301e-08,0.019625439535212657,0.011885459039780976
3.063350963925256e-05,0.03002980892452685,0.06277675894751782,1.2841643390394038e-06,0.006343116295713257,0.010995435773925625
2.2037605720543664e-09,0.03009111306148865,0.06112143737175355,0.04220995324233464,0.005679694813225071,0.1028505602247189
8.843323894212731e-05,0.0301000790076731,0.06296483058769352,0.0013738186025166713,0.004806201160345778,0.004252359022752099
6.8454266695186965e-06,0.029981736273328462,0.06275758330003514,1.358008458482525e-07,0.010298216353055825,0.011516939762498502
9.808313498547719e-06,0.030042842038495648,0.0628068016888765,8.52502360880054e-06,0.005952938240915038,0.010385103822439854
2.758201506552059e-06,0.030051809605320584,0.06277333745555672,3.630781010382234e-05,0.005763636287361545,0.010074127994156726
5.333301358735388e-06,0.030044218909735295,0.06276919904868412,2.932617477651384e-06,0.0059577946733096665,0.011033450799233646
8.9449614762849e-06,0.030042191268032425,0.06278363891762642,4.2966531321105316e-06,0.005985801710225317,0.010771981472439844
0.00013148340760785106,0.029804568185907442,0.06278030331663338,9.725924527215306e-08,0.023684309091411188,0.01104375746128659
3.967470781506409e-09,0.03004692704569275,0.06275174412479888,4.696060830496511e-07,0.005991960852540746,0.011861804639777299
1.8173295708566826e-07,0.030049178878986373,0.06275783936222629,9.904216352943765e-06,0.0058973873340398995,0.011127402179637971
1.797550254802851e-05,0.030032286144262496,0.06276693240559834,8.026650751940721e-07,0.006378598465128676,0.011181950556635702
3.4475938572340965e-06,0.02987668548077769,0.06276051466446408,5.539178953780404e-08,0.018814574716888556,0.011405783618876543
1.622050929495381e-05,0.030046229712819193,0.06280932932890608,1.0789344211451481e-05,0.0057805182156110795,0.010283714982669013
1.7775361961792714e-07,0.03004794274828813,0.06275486824312822,4.1250666449575405e-06,0.005932939630125582,0.011452956416404066
4.660039508467245e-09,0.030047669446825964,0.06275270608470467,1.332029878419664e-06,0.005955775617441555,0.011722164082213653
3.9204362946880875e-09,0.03005564858638833,0.06275457238646621,4.5180950275426735e-06,0.005805600523770005,0.011467867887394248
2.0972820630421786e-07,0.030048352530118227,0.06275621041450306,5.4616614288428825e-06,0.005917514413567956,0.011327122712342408
1.2499110230858686e-06,0.030049046639657247,0.06276391246718338,1.710704197385279e-05,0.005856347265095882,0.01068473715722109
3.662438614941664e-07,0.0300479936458585,0.06275680317830423,5.367501186534566e-06,0.00592082974712082,0.011297297837636243
8.55908343341435e-07,0.030089281746323294,0.06277914737464926,0.00013900023629436745,0.00562141813801477,0.009003928195219413
1.7480744621588956e-05,0.030011643500770596,0.06276652461092944,6.18303688364585e-08,0.007767599736154552,0.011239189837597568
5.944873602394003e-07,0.03004585947093841,0.06275732235973981,9.91697096462796e-07,0.005996137158049247,0.011473621438316884
1.557755102186608e-05,0.029702361965449276,0.06275622190772832,8.624028285687144e-10,0.036243192729952474,0.011589868541808752
2.2815162854074228e-05,0.029754128032123333,0.06276635228879641,3.988496388904631e-09,0.030349726646182046,0.011247613329341927
9.092830461148203e-10,0.030055348824854354,0.01039695122425216,0.04931165114843879,0.005810212982537505,5.829519579224348
3.835760701275922e-06,0.030046181766830257,0.06277419730984198,7.678834117665505e-06,0.005903699807460615,0.01076780661404349
1.5586356410939235e-06,0.030054481942071134,0.06276959471378346,4.020409806818541e-05,0.005749616425536931,0.010088204354341832
5.097533432291996e-07,0.030051293776628168,0.06276243455581201,2.2449994904949947e-05,0.0058394702225609395,0.010613639903055482
1.0040563214439058e-05,0.03003963799466098,0.06276479818261671,4.5045736698691906e-07,0.006107154483197682,0.011251297195968402
2.3432247149265333e-06,0.030700242904337625,0.06264599752467073,0.0811894135778146,0.005431886205155487,-0.009123829345681558
0.000808842747622907,0.029816925526786227,0.06301418856746568,4.7106467423090686e-06,0.016781611283815858,0.01004085294346223
8.202686547834523e-05,0.030067107708863172,0.06281941776990126,0.00017589326709666438,0.004927768822181161,0.008211635864291056
6.343765897771858e-07,0.030045919453268885,0.06275739865877351,1.8600675907664606e-06,0.005991306521540016,0.011423043344782544
1.254393550835505e-06,0.030058399622044072,0.06276626694806543,4.2317328471703154e-05,0.005704204750340774,0.010158851126042062
0.0006262786179769206,0.030300795895134642,0.06642535044875766,0.0030086869945236214,0.002546607309817025,-0.007028562206913976
1.3448355842319396e-06,0.03004944465566227,0.06276558919322414,2.113174215140265e-05,0.0058438433169434026,0.010538927322998501
1.975147052979415e-06,0.030046623622703744,0.0627657377487843,5.136091308496866e-06,0.0059189216486659245,0.011008021690798004
3.056690300550957e-07,0.030052418072782163,0.06276249855192864,2.3764695907009886e-05,0.005831315464002527,0.010587884036387487
0.00028996782798166584,0.03006585283965825,0.06297303508698897,1.716684944951808e-05,0.003871781055663348,0.009591302176077506
6.440540335728643e-07,0.03004265012964891,0.06275646415737636,2.9848014933824934e-07,0.0062092078788459045,0.011555221600862708
1.4679964822108382e-07,0.03004914657807976,0.06275522356838452,5.049093259303163e-06,0.005900298237615902,0.011401320240256895
1.701800228168137e-05,0.030055816617139186,0.06280210012461945,5.8043436341161086e-05,0.005553581548693184,0.009383778348385172
3.7363859261812438e-06,0.030046574618469008,0.0627807501341022,1.3032101808534725e-05,0.005890999310089734,0.010497396982815542
6.870872313985417e-06,0.029981720497959646,0.06276185132254535,1.4410135319569096e-07,0.01029839919428873,0.011350916266851238
1.480892398881886e-06,0.030048942253921015,0.06276647872762707,1.5917243841283398e-05,0.005852335718524553,0.010640142541820918
2.3516870040276983e-07,0.03004905654509219,0.06275807206953085,1.0195712768090675e-05,0.0058973738456392045,0.011107833988777556
5.084268567284623e-06,0.03004579111210975,0.06278577085446474,9.954196206351345e-06,0.0058995836343772425,0.010535585382402624
4.68370616644075e-07,0.03004569293484686,0.06275662331612854,6.614088686417184e-07,0.006012206197704509,0.011523806432966816
1.9551774278710594e-09,0.03004494528035602,0.06275195659499282,8.85046436904279e-08,0.006094838465267303,0.011858765536765226
8.745235005165515e-06,0.030046031254447884,0.06279738556857217,1.52816041840994e-05,0.005854854766836862,0.010256179793205214
4.147924465759509e-07,0.030045652979364665,0.06275456124064435,4.6114707171644867e-07,0.00601717800729705,0.011640820903332665
7.74463292613642e-07,0.030048932885788904,0.06276119941495482,1.4482248052346295e-05,0.005877908018582762,0.010847611340198852
0.0003926222564862722,0.030482015839484792,0.06576848662764237,0.004241596889201811,0.003302267402070128,-0.0075998448077677925
2.831324018907781e-07,0.030050246379554363,0.06276188231300707,2.145879193771991e-05,0.00587007940184791,0.010660282484843686
3.4227030028514764e-06,0.029876345444163094,0.06275967039317452,5.247269197137012e-08,0.018844221598799633,0.011438740619767223
1.6760173777834695e-09,0.029724985541650917,0.06275661144285552,2.536444060893103e-09,0.03370772199691351,0.011571452677424914
1.0620042621176072e-08,0.030074103005025655,0.06276875200706022,8.918028979651424e-05,0.00571660136333298,0.00976423090745056
1.1872603155775253e-06,0.03004804777990718,0.06276426726662634,1.2833135993418809e-05,0.005885780112626093,0.010788273741374955
3.0272798244407022e-06,0.030046156411113783,0.06276840749111495,3.8100096986781267e-06,0.005917680594013269,0.01101084859954999
1.0678850257700438e-05,0.0300744266865815,0.06280291487153378,0.00019400746334981384,0.005449927220870021,0.008228605244309585
6.992466646062965e-07,0.030046869744195397,0.06275842024928766,3.826930283191203e-06,0.005942681569044304,0.011287797758187605
2.1832743059672726e-07,0.03012011883225454,0.06254432349418407,0.00619781842193639,0.0056481419626208665,0.022077965271603963
3.1801698326034876e-07,0.030049732010199164,0.06276143492617592,2.024033142016447e-05,0.005878453307726656,0.01070776179280848
3.6408495555960533e-07,0.030045560353000808,0.06275355381134982,4.3857579511105507e-07,0.006026036940370575,0.01169614275320149
0.00411699880415256,0.029965324089159247,0.06318106196805975,5.557327177831108e-06,0.0033057764635935957,0.00979317930666518
0.0008050767075522099,0.02981660502258844,0.062837037388619,9.280604023664231e-09,0.016809157401518407,0.010678797547277243
2.189615895422401e-06,0.030047467514550646,0.0627700240882992,1.2629153456120336e-05,0.005884464586916758,0.010660078038942674
6.388046340772996e-07,0.030051465070993467,0.06276268229476807,2.354238885408692e-05,0.005830474379195308,0.010581939711974336
1.6195770983134858e-05,0.03001357419496045,0.06276122121933173,2.745546412760452e-07,0.0076784146065194715,0.011362859757741905
3.4818080037785095e-09,0.02972502901442024,0.06275857851499078,5.5003096669693694e-09,0.03370310840965097,0.011488151341633876
2.4693399663987997e-07,0.03004999531518034,0.06276092131029372,1.9318161706982447e-05,0.005876870500377613,0.010753500343291285
2.3422317275358113e-09,0.030048108586858326,0.06275228974444544,1.5728186742497436e-06,0.0059401377986887,0.011757148801893545
3.798666934514984e-06,0.029882382965162754,0.06275284926860376,2.6539850995876012e-08,0.018334949382708764,0.011773762193777472
0.00019569135148347523,0.030063699001470826,0.06285517497724279,1.8185104130174904e-05,0.004234261238461648,0.009863341298757216
1.8728481697626232e-05,0.030032573835244398,0.06277386403605749,1.2622881199099717e-06,0.006345436235865917,0.011037858434581648
1.199568348502168e-09,0.030045076586451218,0.06275034977840264,5.426222571317732e-09,0.006087908582577288,0.0120610240973561
8.985787678625302e-07,0.030047725910337775,0.06276106489506267,9.869842255699592e-06,0.0059049649773563195,0.01098145085587525
0.00015379979423324746,0.030061084550143002,0.062848502559246,2.0756401457578548e-05,0.004469905758238512,0.009829748515844557
0.00021144612896212926,0.029606573035291385,0.06283642236373056,4.693876121303345e-09,0.04770325761039986,0.010682710086623838
1.483587485776479e-06,0.030049319253078383,0.06276673982238365,1.9883992784963192e-05,0.005842800750985362,0.010535547869899079
6.49952441357128e-07,0.030050894723405656,0.06276256698913368,2.2671077347209706e-05,0.005840581806600872,0.01060334772930114
9.329199671421424e-06,0.030041651580082644,0.06277048814629041,1.7979821041848856e-06,0.0060059737830876845,0.011063792477637484
1.5197734362880607e-06,0.030052471736621456,0.06276765678069364,3.5491612253921894e-05,0.00578209672264703,0.010212297881398533
2.2166910650306034e-07,0.030051146958113027,0.06276134026824812,2.0462641976949483e-05,0.005857316183531184,0.010708306868708857
1.1134198415813364e-06,0.030059427562878063,0.0627676998372004,5.194716791066068e-05,0.005699084720788628,0.009995968804992407
6.279935056252723e-07,0.030046976319322096,0.06275646565317157,4.311401462644005e-06,0.005941524877645503,0.011350261649207214
1.4880313440931416e-06,0.03004641770000553,0.0627646262442803,4.888397987796394e-06,0.005939204939732278,0.011046964751331443
1.796758173141501e-05,0.030032019147822085,0.06276673586704556,6.858353060039399e-07,0.006395156772189069,0.011193279900672665
2.7426282387214658e-06,0.03005831754094913,0.06277630447436776,6.906697600011496e-05,0.005672035311706057,0.009567850973368387
3.304985072592584e-05,0.030033067883850528,0.0628390487389754,5.601276174194572e-06,0.006174534844571575,0.010347201431008996
1.3144340973930919e-06,0.0302472146769548,0.06235511978422154,0.012544176904230594,0.005532958008068369,0.03186749971386455
1.0379688493408748e-07,0.030056908818315936,0.0627631196042727,3.069916707519209e-05,0.005783668328052529,0.010458302622716482
7.958754984966363e-07,0.030044122647340677,0.06275974076294596,4.278748723896017e-07,0.006102303158881958,0.011406559876996555
1.0112611199692e-09,0.029863293689386717,0.06275295843309342,3.6400787509372698e-09,0.020226814587215668,0.011767258648268188
7.808896583949808e-06,0.030040610479476686,0.06276161674729468,2.548903233668966e-07,0.006104744073844042,0.011350954481041843
1.3009012602898312e-06,0.03004505423324866,0.06276066556094227,5.109363576809931e-07,0.0060210193630174675,0.011365758387633639
1.7538316447960819e-06,0.030048342033334084,0.0627698975315844,1.5189179099849143e-05,0.005864180413436546,0.010582147658464108
3.2319115383155626e-05,0.03002960916883672,0.0628140221813679,2.500263282300385e-06,0.006337101340069828,0.010604712769298958
8.449637031762459e-05,0.030471085886646765,0.06285331387859512,0.0017130051565819046,0.0044720419570146545,0.004405512700453258
0.004258508576345056,0.02996674370426071,0.06898214695545925,7.453681372341353e-05,0.003233093691448793,0.0064377927869322055
1.992581188899797e-05,0.03008139003020232,0.06280701043022244,0.00018638215745900107,0.005321059207634392,0.008235970919113836
1.2003604897753218e-07,0.030048154662118392,0.06275482653946123,4.2753496817337004e-06,0.005929367089268193,0.01145052611296358
5.2010276609650504e-08,0.030061117767210422,0.06276408282454597,4.1739086748058885e-05,0.005758259255651369,0.010323009973075717
3.978558572112071e-07,0.030046410238964337,0.06275418144958511,1.7345982538963658e-06,0.005978606202809244,0.011593764253542232
1.5649914029830685e-07,0.030048561050595723,0.0627557653170335,5.239806300096165e-06,0.005914413247483615,0.011359221870112004
2.7085804330313274e-07,0.03004931981256457,0.06276079710807433,1.7393446350605285e-05,0.005889481198971369,0.010801881464733112
3.1472819235016e-05,0.030029578642437157,0.06279389795325176,1.0738511920820548e-06,0.006345399132055702,0.010841655367149977
1.3870311255510122e-06,0.03004904786336145,0.06276549038417743,1.6701129292215312e-05,0.005852082867562777,0.010647019400887733
4.2070642439818495e-05,0.03001919124323024,0.062811708442404,2.0921412655185793e-06,0.006879978844898579,0.010644397929133064
7.157756827793384e-07,0.030046968790909866,0.06275881698579674,4.8785843472409515e-06,0.005937856800088284,0.011227083679528183
1.205039129103914e-07,0.03004838770469385,0.06275518123332274,4.773547474614393e-06,0.005921958642235123,0.011411308513131624
3.0954010960312028e-06,0.03005212673965169,0.06278230213402268,3.80839825173273e-05,0.005752168271396052,0.00990799846679397
3.875794520030139e-06,0.030072159636463626,0.06279684974800766,0.00018638784083218086,0.005547426570226019,0.008344897863829942
4.6912240934775615e-06,0.030058459437369713,0.06278590685745943,7.572082676901396e-05,0.005634027915640257,0.009305120030392708
5.349487576598436e-07,0.03005836098674285,0.0627645029247448,3.4299337694396546e-05,0.005741902882101662,0.010335932938669716
9.764564822499833e-06,0.029714451480900645,0.06277233884863626,4.218355858489889e-09,0.0347713766343628,0.011150166778166052
1.02015922177533e-05,0.03004059572585776,0.06277446086246245,1.6572726520675751e-06,0.006045548181901671,0.011006425675550737
6.316196966886793e-07,0.03004918296975205,0.06276204671814892,1.793631105619663e-05,0.005877564852930976,0.010727203315975644
4.624161066268408e-06,0.03004589464949797,0.06277469454318745,7.4590262210780365e-06,0.005902241806315105,0.010768186882195533
2.837494695293385e-06,0.03006591438250067,0.06277940476604259,0.0001246468419632503,0.005600796052123736,0.009038794290960583
2.2558236945715438e-07,0.030057537700081093,0.06276364382215896,3.1961563252406204e-05,0.005769092352833566,0.010412117939118722
6.828329475166742e-06,0.029981774734429003,0.06275521432306944,6.79015242278436e-08,0.010296138189130407,0.011633983483725767
6.69035620044999e-05,0.03072726592218461,0.0628315247557242,0.001880717817047931,0.004460985504131221,0.0044194919937696284
4.740977850692131e-08,0.03007754418409592,0.06276362838569884,4.1779288412077655e-05,0.005703019030319337,0.010366325843039757
0.0010169997335185187,0.029796111758951728,0.06354883120389104,4.247770667759184e-08,0.018396795835344603,0.009879816292697458
1.1801437753916515e-06,0.030059694156201907,0.06277124597449693,7.829438042034039e-05,0.005693981445839759,0.009624509181155639
