p1,p2,I1,I2
64.45687478182786,1.2073921944459793,0.9539266850030097,3.5173099817060534
80.4571382857607,37.25536375861135,2.503031368626965,7.766916926042417
50.005449095606544,18.02367353572157,1.67757697949982,5.1198099483539
28.887003497626868,42.456355537249465,2.6998736511211248,3.512632591976565
110.6109232672166,70.72765389424255,3.933846850861503,10.47758415576029
33.66038530577407,14.581746071632551,1.5287289969986726,3.7969719249377873
21.28769979804351,12.474679122536807,1.436908147083655,2.785656402564222
31.70239539640797,28.05713887899316,2.1001804107021496,3.7239302106494723
36.38766689892514,17.887441473163086,1.6702150090506944,4.0503879986797715
22.668475820254844,84.13110272564998,4.354131549914282,2.9887581406550865
83.836211602852,49.535178513060764,3.0268294088708525,8.14749815428719
4.638323967833875,37.70702603835907,2.362067176407261,1.3784276255066303
67.51218434827219,17.340555863815624,1.6493216362700633,6.410399478891899
25.27699366273511,62.630522060277485,3.5163691674770647,3.2127127393971113
73.11089987064572,31.16052945960291,2.2417893089028,7.113339535674928
13.961982060301672,42.4791916154064,2.661093944785258,2.207970523884761
15.405784466457732,30.109166404589395,2.168062033548591,2.3291634280698914
13.33831736936725,24.89147009683482,1.9499318031861095,2.144790789968078
22.034497252698934,18.891933233097202,1.7090045978732655,2.8795343714106956
64.69137069351765,24.47630252971246,1.9550725350671445,6.3603810378458645
13.20888941310378,87.82597427370897,4.367660817598926,2.1472587214684546
34.27421284537996,13.982632777361967,1.5031912186065375,3.837222338483223
13.429953785464424,84.90411749439951,4.266548304817702,2.1668080010191577
51.69607226934869,16.080062534026197,1.5944160855242293,5.209423472189928
19.75213139747939,51.84703099592436,3.061695701883891,2.7219426988661626
150.76590956629855,35.155396504332906,2.4179426615198008,13.005836168233383
53.32886245223788,16.567452454605405,1.6154170034643334,5.343115173541944
69.34365921898443,45.054046740590195,2.8329011614151614,6.931664951388236
18.76637461309564,33.56534494983972,2.3167862648693007,2.625037842507253
12.705168549554372,19.747873803739214,1.7370605210283627,2.084968607422177
114.23150428630797,17.65774606442345,1.6641601078188217,9.611918651257485
26.700507593336205,6.480770574549323,1.1811613745859029,3.1040506884251813
79.45021926189274,57.82325994822156,3.37739456026091,7.834643922241596
43.91596770420974,42.98226493869666,2.735205173916981,4.800335264003716
5.663138233245118,30.463665528807926,2.124007647932055,1.4694893652024787
15.507892046548823,8.420381729499322,1.26318930217725,2.2853282972099658
88.59658322070517,26.31821876964367,2.035713716621452,8.211962455003288
8.714985189857751,15.91028953960659,1.5720995282612351,1.7344614781174188
83.81144926676129,10.215718125710394,1.3430229511583796,7.062454902993218
33.60812304389842,60.44813817505719,3.4497874645006714,3.940726083745644
2.3866881161046147,80.33953947851509,3.3052812054898513,1.1768010985053627
61.68174990262385,32.456064581787544,2.2954386124012145,6.217261025913728
7.611793521120484,62.013218804369345,3.30291300560572,1.6455209719826258
27.35041465771331,48.53911881320012,2.9484826509645576,3.3855091906361006
52.94177416252005,40.6405284057273,2.640692911568938,5.551086022055436
72.54300135944317,8.098830619204048,1.2516229936975745,6.156267525916309
49.848253046951505,36.30310170867704,2.4559952833454934,5.274037518030222
27.30005460248141,26.411966114422707,2.0285417550799085,3.3471549660175204
0.6663300772066819,23.850225745039126,1.6028491270966454,1.0218262430463534
76.02033779940828,20.39394040035066,1.7808185535911758,7.1236858296114045
19.97808214384128,60.59343369187577,3.411684698982231,2.744879928951241
32.56624018032389,50.99470913674142,3.0585066486466093,3.841155585155431
59.01499275889509,49.97493842637111,3.0376244393683463,6.095872783240166
87.44925988049349,37.57735996663866,2.5176708077450503,8.323685029481315
6.792655579401292,94.22721907912872,4.311475416480856,1.5729042095723964
120.09504092375269,7.853594542029128,1.2412616673775563,8.561794580596983
40.04131436741858,22.677442302928334,1.874938569898277,4.386583722041175
54.97240690796382,18.341864732059094,1.6915891367742821,5.50521071975722
55.159874638891836,68.85902864642037,3.8275105034840387,5.814976188860134
45.110299555421705,69.16933818908318,3.8285780520302497,4.948610309294448
53.9844265003489,7.287089787852459,1.216438971445957,4.961999850733284
16.38592835346685,39.1121775275726,2.5366297600016043,2.4202779761175814
21.983990796887586,60.4367102597765,3.4151577787245597,2.9218617607827686
46.18327560945106,14.577665810858036,1.529649615216224,4.761235840456295
3.459963340471278,2.668541552544165,1.0158652346921555,1.2617793391639598
58.51575394021474,24.695396755959077,1.9638125453009334,5.8821196228872035
71.61372983632943,26.849247453110365,2.0572561367448694,6.934082067449377
4.81019300747361,88.12035305188115,3.9411588892421907,1.394786105780934
7.730291345890246,12.751898013064167,1.4403753260107082,1.6459448488178
33.35673650523023,50.98087944829239,3.0590906092800676,3.909649917227242
19.46232044989764,70.3371113817968,3.7919405821592878,2.7016821565193534
29.140864636948432,61.91544346336747,3.499496727003344,3.551478021914176
3.1327394174417704,7.830546803282111,1.2284915574359545,1.2407971915224385
159.86562570650716,51.06357939128357,3.101237758275919,14.12696045485476
15.344574838773958,25.10197601087021,1.962301371012112,2.3196169874744865
1.118199980674151,48.07335083209142,2.238147259461763,1.0625498237475797
49.87564024457345,19.932522733025916,1.7592503409164364,5.140187733356325
86.21735689923233,29.578784013631942,2.175336217232296,8.103490500156537
42.742167915814626,63.03488585143946,3.5712588669351124,4.7363625110256935
48.56840472400698,103.22596437766363,5.232737812372521,5.277978400282895
19.400110528994677,54.41861087958457,3.163098145297357,2.691871197405422
21.688991470884005,3.055025304866562,1.0336299123735178,2.5803076563525815
51.45883985429678,13.091671652504333,1.4661517267463762,5.1107725131567365
31.69040591774937,19.09783356945581,1.7208719083431565,3.6806046764354368
1.5169091770063738,54.56353009740107,2.5034849169338744,1.0984553369099086
26.3298090237705,26.65194562565492,2.0380355078017915,3.2655039261140923
48.60986586659067,90.81181280456937,4.725906060850306,5.273149670900283
29.831775253321872,29.13669367003786,2.1446232770830815,3.5691210486542553
99.30090778255145,44.59925206046261,2.819089279465756,9.344977144861875
19.470975797960808,90.32595679012674,4.561901786653646,2.7057425670509714
29.80103692858612,2.7199550963232446,1.0192454978956502,3.0087215124608653
49.15252503001083,33.76918947364905,2.348385484462233,5.203658538312384
115.23979216214029,34.58089642526435,2.3916783414346785,10.400792510612396
61.68780863064151,45.24998845957459,2.8389045498474768,6.299779735241424
21.20305639283694,33.093061580711876,2.301459330432246,2.836356037356532
5.001229033796991,41.34184944841622,2.500109881926081,1.4110534795052077
63.16304677555294,16.763965102776297,1.6243697879813868,6.076137988654403
58.999924781161184,18.848918272407598,1.7135970436704788,5.820599480620218
50.24855473907513,21.228033998657146,1.8146783663946886,5.187252779851669
26.148010830387086,71.10907583409359,3.860237066246998,3.29283713631814
9.691812095896584,48.97972749893707,2.8754637523446336,1.830332629056581
25.503245546169083,39.93760031369023,2.5908434573532144,3.216680622163385
4.625416994539108,95.05081523213902,4.106473028044113,1.3782303765304376
0.5009511098037047,51.9356519060571,1.9232322168721026,1.006953064133451
29.724135467526626,56.277560437236154,3.2707629221781414,3.598688455320864
128.48884702747532,50.536472896131556,3.0761423721376824,11.71412140745378
76.26125224367765,16.446157836030697,1.6111954286992871,7.000219558557564
16.015106291710143,5.036452233844849,1.1186444935883773,2.2789230888684364
2.3028287586094818,42.05668416058493,2.353167588601316,1.1690846812715963
3.568863268720074,26.147581848074232,1.9246695805270893,1.2822307190539375
6.330699058127025,27.186322805437012,2.0084766587028153,1.5285119080331195
14.406940913778685,51.5790589949652,3.022132882359686,2.24963934507339
15.429319085955735,7.075255457919827,1.2058202788093042,2.266044431285652
87.31187803919586,31.114603203805352,2.241203306216135,8.215597759242103
6.6169067965648045,4.835233501152249,1.1086965447768344,1.534285267786083
43.48413519682743,32.42362106773977,2.2895408812987834,4.727009380299668
86.99379560467987,43.28493364789187,2.761248678232152,8.350957603251517
38.44868269472717,61.826689397511636,3.515055361112832,4.362976969017061
79.39833504913528,92.9213323104934,4.8544086356007226,7.936398761284031
43.26785112102666,42.88640727702526,2.730782821160851,4.745126268561825
39.40493564351323,36.76558054924061,2.471067103312433,4.400934545650458
60.473185478356825,28.89193010114466,2.1432750178695157,6.086251225503785
24.92056562525548,70.34018184466207,3.824015787220687,3.184328396042334
40.164533160420476,35.13234622843263,2.4026338222037804,4.459836062230602
53.258637263071684,51.71712195645522,3.108061529895156,5.615828363462378
48.01972304213196,7.006050658783416,1.2042505553129323,4.565548417571644
5.202624784319091,41.91632202798522,2.526568486358333,1.429099050450629
97.73447786735122,90.73781410482236,4.775197995053069,9.490408948348145
92.62354285963168,52.61634972338517,3.159777781168858,8.885221800191928
8.46629729140442,74.3199629282459,3.756979673037608,1.7224847407682309
114.01544550099052,51.52069459418171,3.1165648831642914,10.590854903371929
38.856591679755695,64.06721497853037,3.6081693277021087,4.400662142424258
111.00832295819055,14.030464597314149,1.5077864875452087,9.094693434918712
62.71484342962172,12.893999451661104,1.458033672677072,5.899366182842793
73.22659417838146,19.15122908654167,1.727331098769595,6.882339888273225
27.988232367308928,19.783437442938137,1.7489762281489223,3.380049736582954
0.7109826946672458,21.933248402591463,1.5737160322223867,1.0258400408846255
51.66396769957934,32.591563453063735,2.2990932608973935,5.403680937748958
5.701425656875885,41.75227032315682,2.535251518621219,1.4737039825062979
5.483053329414575,36.0819941829628,2.326884964908412,1.4538620312154835
16.35325133691241,66.75102762999978,3.6270697067206754,2.425168802203863
22.257025332413246,14.711723430626474,1.532189387347606,2.879384335822404
0.11131921623789356,41.95998563383663,1.3048298826159674,0.9718333419291779
9.534724215119885,0.14618806162006498,0.9080100896146069,1.3044329002462185
68.36138258064273,7.748072844135055,1.2364587611747329,5.871026769601903
21.093613049121018,60.71857987017258,3.4223033716497038,2.8434206483506967
72.43103539500385,25.753436095671745,2.010412237380029,6.978267488050838
126.70761810604434,71.0960309672754,3.9531696285275304,11.794146464983195
40.750811420603725,27.72585505978989,2.0896004006958395,4.477137054658776
79.79744674100891,29.21421934574127,2.159207477599256,7.604858417414103
89.11499370491188,130.45703230754395,6.427504782451971,8.83035820555877
23.81949041315772,47.722577348284815,2.907465509162325,3.076743716431632
9.140641863295224,41.79148551516852,2.59669960347353,1.7804115358545147
66.27109550090024,108.75669269600469,5.496563578825765,6.826378843439994
27.025813351089905,59.5207237280239,3.396261135625768,3.3647351580494576
9.01748859785146,12.359326329111408,1.4259015981493572,1.7568957901681999
45.311180578822636,10.734246990018399,1.3646286126693912,4.587774108883266
20.18794514858195,26.586337837016337,2.030214578341192,2.7402373011062964
42.10915271001653,27.450959830088546,2.07831674883555,4.587557641721091
21.343382211972354,5.19913261679779,1.1258890543777282,2.6748872023280295
14.98811864958679,80.51795513088051,4.132691281336513,2.305450907350317
28.453123821629823,40.12481598677049,2.6025896115646696,3.4721436107452734
23.484792429796112,7.860203001944403,1.2401841031944039,2.903279465547836
29.624904843164867,84.78038993244823,4.4220094036923845,3.604276900370247
47.170538732151215,50.42654265426469,3.0499214985439815,5.0954004350494095
10.543371676190311,40.99562425305259,2.5799271996545,1.9049163962881215
11.777203942423254,30.090927508877037,2.156544496672348,2.0109484689340054
2.956835504808455,37.798009810786986,2.2864310381824478,1.2277602921321693
22.880803283159302,15.931894446615233,1.5841271441063767,2.9375224202990466
63.75139167433357,45.966672520286586,2.8699493673429313,6.474543435088767
88.34893126663226,55.22218340799585,3.269615244896167,8.554503588884188
94.19549555594526,25.497865956333804,2.0007969624382995,8.60357301038234
8.711403404830614,31.776833014406808,2.20683599328285,1.7406369365406327
14.002229324600139,55.85946638452049,3.185254994638885,2.214567834730366
7.1115650087419,65.39819023514451,3.4013552907845344,1.6008661801119324
57.43041545842541,75.23023588748046,4.095363395963707,6.020464969090975
51.281400210484065,38.54750069173243,2.5515198136423582,5.403560003381012
39.233828213057784,158.61173038492592,7.381111368860517,4.472382593804147
113.2843839605103,80.6693110785082,4.356350068466486,10.752822035096179
112.91043178082293,60.87452979019903,3.5153057724992305,10.594615061499159
38.89106528062007,7.631463774920732,1.2310122535451578,4.006046054149858
24.229169210297037,7.891024489460221,1.2415569881245343,2.96034574234803
6.364144388854623,53.27088091532457,2.9586609819946,1.5335098993920524
29.68101774855207,89.25326103685929,4.600215932243896,3.6106548535919134
39.80708918968832,66.39326470714474,3.7056619567634472,4.485522640690309
39.67775994272458,1.4594218537340145,0.964814596394786,3.052470573290364
65.45089452208097,57.11828138297383,3.34200521295507,6.6616493218649895
31.136356791069296,34.02794533698375,2.3508149265853984,3.6919691399828585
78.50612490906389,13.638618487438519,1.490442501501291,7.008509593728085
94.13650948759778,94.04166188570542,4.912087895755717,9.194996585763327
34.58639570813054,85.47948355834673,4.470579627891158,4.041618066578568
22.211026645496272,11.79368962759129,1.4081024560947335,2.85516597550039
6.7698302934820695,51.336234598111275,2.903621084270427,1.5697198998930508
163.37217336707084,66.58976372677219,3.7662676649642117,14.667018435233283
99.29347752425215,66.26366483204603,3.741300791054391,9.520152350134381
16.73128027579415,36.41290179646123,2.428352930107158,2.44917368564017
25.363216956014075,19.83260267067704,1.7501430835317877,3.161956818160421
64.28299802798531,33.627564228247245,2.345811689003509,6.437158393613437
34.56090869192861,5.036885754107356,1.1192099187417968,3.555048068609897
25.925013356658237,65.24376480986115,3.6239715903315455,3.270859423940557
29.75369267071535,26.642859494256705,2.0395935030864063,3.5551534418686024
11.243120069552987,18.251187898518083,1.6729793015331798,1.9565423476404307
16.047350179108093,14.275529583759727,1.5114407101913239,2.360193344703987
16.99935176143217,27.56662311740562,2.0666778700620867,2.4658010925878853
28.633372058348765,54.64277982467255,3.201449528826964,3.5022459540041466
81.16358169296717,62.42973381902516,3.5729926923050956,7.998046918841435
21.488849288516395,65.8193955921773,3.6270242697055926,2.879908934788477
28.871926364762636,10.30232800142466,1.3452082095329876,3.360693779551034
8.848104237846728,0.8044856133159685,0.9364558220223986,1.5690267032210354
30.596352591959747,55.77878224968123,3.2521330734226446,3.674385271249896
4.766122892060497,23.422707164627553,1.8473271946472536,1.3888407730651484
74.32921948946326,66.70898286074836,3.7507214918719,7.440877775652912
0.7589383133670196,66.11888318225803,2.308330737632557,1.0302044428358355
13.913480058573624,93.16137891597086,4.576004756309584,2.210534489761578
32.80053234785015,6.679833410357267,1.189913701303192,3.5411976553822213
73.90705236127012,42.26497002377792,2.7154340482937487,7.28624999650565
7.182757110296009,11.969892879796403,1.4072174170246967,1.597605087705914
23.954206401815302,67.91502986996959,3.7227619175844304,3.0982474362063335
37.68450299756832,52.0872849272228,3.110579716259606,4.285165363534206
13.453933967372636,55.688854128314205,3.1736349795535563,2.1658493731257713
24.893781033503195,38.99269616807274,2.5508696865422014,3.1628048351408906
9.60953225100461,9.982152204332685,1.3271252823429642,1.8032071445543696
27.96307042856193,38.76778885760546,2.5456321355245453,3.4280021101247513
65.52295915482371,33.02125139664053,2.320176043978698,6.531273395923552
17.787767376444048,43.894203836980765,2.7344313150906436,2.5457170848180546
15.973677276164386,32.16200385352877,2.2532625144155425,2.3802155378318806
7.7687436534749885,35.8402255659502,2.354514275093075,1.657589623490123
64.86328025155733,14.430350098922926,1.524167251849548,6.1162384838054
4.177688051156428,46.14588853859182,2.6267176312175007,1.337430590498891
24.229099738511767,18.71040903759957,1.7022489420912341,3.0625861797568157
14.719324873288667,1.8020750493090048,0.9795368588196574,2.034077093521347
32.70312564673723,2.386726134672318,1.0048710196302324,3.0919314592753313
24.606857351036243,35.48390969525689,2.405166687572782,3.1338219750378618
29.36249136501356,86.75972633977845,4.499514206704468,3.581754515789018
4.030367327345593,10.54379110899725,1.341006164973079,1.3209354811689744
2.8071461259498385,25.479592959375047,1.8769982841347264,1.2140452116494136
84.16257815913973,38.624974270736445,2.5620025946282405,8.076454641638138
6.459299534819383,33.122675067115175,2.235139765094999,1.5407008762087135
19.993829338212585,41.61432144704493,2.648792868421182,2.7380712015510693
52.11950362661,58.024598954770454,3.3720111259870587,5.534154521858055
24.8021311471989,31.508167864847437,2.240040367467118,3.1448941798339423
19.67369499005875,75.02790452212537,3.9762523602314785,2.7213636828498746
11.675487894826789,19.785917485292075,1.736978217784822,1.995608455984963
19.531033982291117,29.55264010995367,2.1525669938769485,2.6874797883488206
53.234657677361774,14.930923418063166,1.545203901713302,5.2952347355646765
71.53595139771784,64.7066525402152,3.6649191337274787,7.198997153317594
10.22537588731075,32.40666884033789,2.241541723002806,1.8748293144455166
61.79071484282741,11.085822149535138,1.3802016160166688,5.742133835440038
68.51781107439308,38.30598123667585,2.545850139224979,6.818358728511835
76.91809313114453,43.76285594137954,2.7797948930130563,7.54222602163179
