p1,p2,I1,I2
75.39599681396658,45.40692538182949,2.8493923072337624,7.4300277776066626
21.865784556170095,58.67355938636869,3.3440871023216032,2.9107897218345915
14.033105523498515,5.738899550756199,1.1485575383105262,2.1392942017073233
153.32993971516822,66.44308249146232,3.7588658385550615,13.87685343160502
81.76274141628055,73.23726154378184,4.02961449044112,8.088379629615616
40.547830384684644,2.687889190744958,1.0179030101624613,3.5372362108542794
1.8890853609466998,92.79470240617887,3.370035933268593,1.1320243020016836
19.47437362722427,4.881340423552227,1.1121625975156892,2.5295583446058743
30.622369185417085,93.86014215958497,4.787973484558776,3.695193424142403
31.190342633956814,47.26627615150741,2.9022702928812967,3.7177326892492184
34.8417902769701,117.51912273405853,5.746814823722109,4.074674245517236
34.305467582443974,35.505437119693845,2.4150156795697337,3.9652670320401278
0.20376153092397745,77.51153481784432,1.6420875394545216,0.9801680441534936
40.68801362626161,35.15500208940109,2.403837632380083,4.503948551332781
29.153857635378156,5.630571264478673,1.1446770471987149,3.239247000486511
14.368616931233403,9.132744133424577,1.2932360186392746,2.1975835778192376
50.320542810952915,76.75841306345971,4.150082069679312,5.408630830402498
21.359799518795874,50.95099711754465,3.031556765334779,2.8629770662587184
11.763714013433328,53.37859446745426,3.0676662048874443,2.0152737269988923
37.33480866631849,28.519285832639955,2.122092507169719,4.19757849047736
32.97448211429776,75.86878263862462,4.076981476652802,3.895388141566218
58.16865658225392,77.14568603965225,4.175902844066613,6.086937703362027
19.8405960502729,32.20784648401306,2.262787267313861,2.717212347411983
39.08522082338089,42.84336027879853,2.7261449645281086,4.389240740099226
10.11202608943975,31.504758941922223,2.205225136883204,1.864557365593741
16.25001919275883,45.80385580231197,2.8047406934693795,2.4110271363798104
83.91803674274321,66.57029782510944,3.7491538668843365,8.245260076230235
29.05915714364023,3.8847560493829625,1.0694836914249168,3.111539876080315
101.44438730793375,20.72488430488065,1.7959374142195754,8.942385704357077
23.672471072582677,23.752983276324642,1.9145642191490913,3.0324667971860406
11.267894175176474,48.86627585252072,2.889954267648823,1.9705535467848239
84.98608236370637,55.33861083053273,3.273693312347139,8.279052378218246
16.230287772374073,2.900125281348563,1.0268690591712852,2.216737606064194
1.832922427529617,10.578126066459708,1.3239339174261735,1.1261799394757448
44.960783114601035,47.25509591212736,2.9153432154246417,4.899877566500872
5.816948456749427,4.763027205521009,1.1053410211250325,1.4672479215362926
52.809331542316286,15.838886336499305,1.5841391794140918,5.287078926922874
0.03487580109417958,4.378061998883264,0.98025174799078,0.9649406079295879
39.22937965421008,2.286772324586294,1.0005714131746557,3.365539143243707
8.741769378292824,24.039474932631837,1.9014389297648668,1.7412045250424357
37.55116085576116,44.180794502420255,2.780893786991191,4.26085673612121
43.97434994058359,63.65863155361252,3.5987341143609535,4.843687200685679
5.528918419444837,37.95428421664445,2.3953703287150208,1.4580748562606551
47.26286994591027,139.46830464947703,6.685593745655785,5.178912829328473
77.85064684384271,5.276916148935083,1.1298419253561833,5.936123611025496
34.86554064222312,24.941512601491876,1.9697539965176767,3.975744234385633
37.70735467636347,60.147962961792466,3.444570102917419,4.296890946788276
33.28891401775792,48.3414948218643,2.94965222155953,3.900608886611412
2.819669075717345,60.24866488923275,2.9165958804614753,1.2156707417497603
31.153345125170855,54.5956611507589,3.2046105150646715,3.721914644970132
5.149350465380769,75.12293577502363,3.598538660513903,1.4251138505609091
17.0115455395535,1.308787306500394,0.9582645592244479,2.0845775300375418
30.992351105713787,62.469869484738915,3.5268390841647896,3.713878481678196
0.6316434794095258,8.260957753769459,1.2033115395496297,1.0186153456547304
46.91250050982322,23.9445680738614,1.9301713949652761,4.952211560372422
78.14063945765454,58.44698644173108,3.4033558419688017,7.728679242380034
82.66311738085247,90.98650259130511,4.7760370842581334,8.211468162562468
30.535255050631015,68.61702958089725,3.7756674159412813,3.677519327635799
73.85775751682547,106.57778470896346,5.4174082178445,7.481247545905528
20.10328298807107,39.437663060451875,2.560240031655303,2.746202010897469
58.26724118229863,2.6856580851121388,1.0178416781280166,4.282151484538738
20.42065891606768,5.805317388067903,1.151878088576579,2.6261937171053322
69.70748861805609,51.89755352906773,3.123137788545195,6.997280702174606
27.66767641730063,50.22725869506698,3.0184319172962835,3.4145640293871047
64.52336327676062,100.49231069562103,5.152525455502944,6.666063430561483
49.811564392919166,13.494037559590291,1.4833573782581577,5.003153151151432
73.40072791489825,2.3263955516304367,1.0023249417028808,4.617522316108339
14.304651157657815,42.04088325666751,2.6454586743470294,2.238101432314129
57.16802125492683,41.95212625501715,2.6977099822328694,5.908754834001915
118.84014332169413,47.09125866788315,2.9278148502397365,10.911881425418162
32.168722542052784,42.02325064660254,2.685751493468144,3.7951491947392966
66.69574162728289,38.99783486610684,2.574911073034509,6.675448814564822
43.067575889811636,8.345785127453768,1.2618511808331057,4.32760912567436
74.6597863399731,67.55697078684378,3.7866252017554447,7.471441271486277
63.515489205361376,17.053643619022036,1.636823843632759,6.110519634678692
13.238482581360753,60.65379474711094,3.361416112394718,2.1474214634662836
41.83343181421466,85.19121180744786,4.48058966579621,4.677125943718349
3.4053340707471493,7.46574189756085,1.2146260690483468,1.2645550544580153
12.637796514765498,58.07725519521583,3.256487404337984,2.093647719766366
50.775182834702505,34.024578257437184,2.3596905214909962,5.339018879087728
60.88490366035463,60.65839115931341,3.488562149063499,6.286372670153717
134.74603288670397,34.87134370471294,2.4051171916313794,11.844823806927261
13.702376697685601,76.2289321741207,3.9528698265483366,2.1904298994437883
51.997409443122656,63.83207200379712,3.614733804961527,5.5348725139148955
29.033170634839305,10.719632681780682,1.3630885236863954,3.3803079092906034
62.12191035101654,28.87881794223549,2.1429487430077554,6.2173650384932975
25.28513934906548,69.97137982700926,3.8109485057151393,3.216353172332393
26.948317193338717,10.475397045120596,1.3524452721118936,3.2150417960055813
11.89258023414667,53.234478892387585,3.063605312543555,2.0267148245228483
18.87828344888835,19.764591494804908,1.743953729519538,2.6151486305367992
12.436237944827738,13.361846196696462,1.4708717150957666,2.0517500462376184
18.69571874787633,66.07909065647355,3.6199502775664034,2.632829144039766
87.72624472496688,64.22434667500183,3.6512834204425655,8.552352411890089
60.677987818282645,11.570770563247134,1.4010501864638611,5.694110154549626
15.122955894165713,92.4366215317572,4.575071645428721,2.3184855758222565
34.30407245879384,3.4431908515816874,1.0504847115768974,3.366445852356179
88.09951128208148,26.23077992574859,2.0319345491633816,8.172770004180018
26.510756258303083,14.173491342136138,1.5102576746240148,3.2225220002591577
18.5291539792599,9.627317800494785,1.3151488192491427,2.5394494763492936
6.647544233929886,114.23338978281703,4.889023948406098,1.5601080046808358
52.28032968227932,62.389363060517475,3.554736768096667,5.556535870771206
1.9925110006248847,89.9437994426679,3.3629415544616763,1.1413340418398399
23.646463756013496,23.161280675608857,1.8896785737080948,3.028697538978581
39.394282505414125,0.45391290525031325,0.9213267427975355,2.1798859544564393
53.55880443233999,53.46112930142265,3.1815596861291224,5.645947656449311
55.73793464938146,12.721247096179317,1.4503944322421378,5.403892856570529
26.825930149584583,87.37570955251003,4.509834683687043,3.357734400216757
8.928911283954708,44.570372124133414,2.699262991422834,1.7619040891537527
74.4028039407222,50.68120600247088,3.0730983013423785,7.380423621470458
31.81005620733504,9.139067387628158,1.295536133113982,3.5570287898537907
43.741312618827834,112.00928888771627,5.572350549548477,4.8585197070640325
11.085859168275244,13.652440148624917,1.481919880106917,1.9368532226025568
40.336452225328706,4.200984254098321,1.0832231175218257,3.8107607553437384
23.444226698849864,41.14176665253016,2.63704547225011,3.038952818736964
25.219527741667687,33.69211335036436,2.3314440072828844,3.184212582980797
86.76981406310867,26.010520429749544,2.0224100762543573,8.068229700559817
35.68510413614528,16.32044225179679,1.6032451237973315,3.9777856873317283
13.793040153330685,185.2343308337003,7.6381819269691285,2.202608525538053
20.42301835213645,56.729525604296846,3.260034546333987,2.782896613840828
12.83973509544161,63.46100687135387,3.4628263952655995,2.112276730181407
35.69175745311705,84.05284655265667,4.4168059457983775,4.138101745574432
38.385335628466265,41.595860077636324,2.6733445681216796,4.326809132884627
19.7685708932136,29.829443811383832,2.1643596177277393,2.708371000890864
11.506417356926102,29.853883259669985,2.145965678203482,1.9870131507184559
41.91197303186738,12.376316982499151,1.4349832149374322,4.3897630867565995
50.700790279094996,16.314709523433123,1.6044124464057161,5.139671169284677
49.5097976762245,54.05203572137754,3.2036083092582155,5.3029110512850695
59.018247674064625,76.65324474108333,4.156299324698597,6.159304597721882
57.07708629547512,35.23929515150698,2.4129184006655833,5.864197762468447
18.752956927455212,105.46125472658,5.1195754372064775,2.6433944322831997
6.275660847802608,50.04266767304184,2.843595921900235,1.5254571635313339
13.789407249783684,12.251655769566817,1.4250026763412853,2.1633823014754143
56.274518158800404,58.8752832743541,3.410685237410639,5.8901965845963415
17.07106466442938,51.47343321277088,3.0344292370998174,2.4853320322365273
21.145234632376447,84.78742897653144,4.366881951128101,2.8537228474380054
60.28873840345169,77.46840426667067,4.191572174391209,6.269868277271215
11.18125468003993,77.21290441960653,3.938795927379518,1.9654579041190974
15.609637926899596,102.94236164644559,4.967056170173626,2.3626656937949626
13.154332803242403,71.47878506602967,3.7676273885844047,2.14113295367287
24.691215569436984,1.9731873852939432,0.9869834215346949,2.6065794875132653
19.498550062233587,3.015118088569856,1.0318795241058063,2.4383932928567704
40.09383729783062,24.33223560603034,1.9453322695232387,4.402707780800282
3.2323736773844853,92.27456704226594,3.786627501490285,1.2529361959205663
41.382980644569365,109.0033428310571,5.442314430507666,4.649653689675739
41.009876835891426,87.35267993733758,4.56649849570785,4.606381027315158
9.330280106402514,78.27565726450742,3.9234714085247977,1.7999752033276055
63.60776309096645,76.40105195410766,4.150203964695436,6.552972414732142
78.33341318165725,35.93348981506426,2.4463122489183333,7.5835042338652965
30.777955215505813,18.539324952644087,1.6969183881584928,3.6022642885400464
9.221926719680981,25.52325629928048,1.9628825591473726,1.784073598254699
72.07812829737122,21.138313373577915,1.8125674342704838,6.853379348695059
65.0644866005301,1.9033267609149207,0.9840258772731586,4.100712089224723
43.79389688574288,53.01377404289891,3.1554846199381883,4.812062728776197
74.01165193806632,12.628926369667282,1.4468808332551693,6.6480162580658515
40.79198941682645,42.590840569098404,2.7167714233373235,4.534064221372482
14.137250636949176,84.78694398705032,4.276133072514932,2.2299342168927323
26.655146979324208,47.570488624596116,2.9073507266799106,3.32412200252053
11.659564271208476,24.836899492861445,1.9436953137264836,1.997993503020448
27.47536018346381,50.0505763987492,3.010795959300225,3.3976554531705285
13.762592791518399,77.36016298901886,3.9957894498412765,2.1958999091356217
0.09042125064711787,82.4644484602609,1.338038381147947,0.9699495576880636
35.01557334688876,21.56063554368807,1.8263329086586408,3.968937791630861
37.643434628303915,5.835717897129318,1.1536737176945802,3.813578812742073
17.399584019123342,19.754330803756343,1.742430665048639,2.4890284899727435
11.57146695586211,9.072830464662182,1.2898170715710195,1.9656783208580484
11.76234785437609,28.88398751885795,2.107903838184471,2.0091170357710513
26.858713188575585,34.52006814204664,2.3676584633128743,3.326562123831981
62.275121178367066,9.129581151245974,1.2959540746394702,5.638932909756909
19.821626546790636,59.39108050662063,3.3631397544954966,2.7306963826332717
10.723825398460992,65.04079598155572,3.48796782716967,1.9237991002610153
25.16151143268707,87.80710869591952,4.515994872446463,3.210493816192415
30.76199573043653,72.35740379340785,3.9278180584428273,3.6993467959201776
3.9153580784331217,103.37788427439618,4.19703502311945,1.3144212328305696
39.10679261854218,11.1511549651314,1.3822632688944643,4.15011233757632
22.40838142070357,13.68988250269588,1.4888299105729133,2.8855207464277317
68.26846941842378,72.32764611574616,3.9833681141195405,6.942728602214676
35.30044006095975,19.28982642197423,1.7297951217798002,3.9755434949699637
25.00101272081877,66.15265198751989,3.6568664144555334,3.1898870178891023
13.426106637296984,114.91812463242479,5.328689416712367,2.1680092459694404
62.17885545052572,14.841028786672553,1.5417279727754656,5.941624740746649
23.341741919051685,101.40749873294223,5.027320109210021,3.0514896636064672
15.824417700602694,16.772155254445437,1.6162956772891195,2.3481738871141324
32.82991887359113,49.78578100859848,3.008878159920574,3.8626439097369976
3.8022412746553846,0.8384335390656827,0.937853015982265,1.263639851251119
40.657157230601825,56.11044685166379,3.281264913548079,4.5472023418211105
32.99822849782013,34.69426756141169,2.380086673815617,3.852115203079025
68.08675341111177,7.970055586866984,1.2460309195226476,5.881147281539363
87.6973784859223,25.785111758602824,2.012792775289735,8.131746541182832
7.098607034042013,19.227305062398166,1.7017748503434784,1.5945939930176165
10.88489569493043,24.68404419196699,1.9352584285822152,1.9299892515768549
94.8154236270408,20.926175852780162,1.8044018863359303,8.489535810666773
35.67828839491197,33.53209424717556,2.332898671510678,4.076402431364439
103.46510222525778,98.5484406414093,5.1071427040681705,9.997761851079135
1.8633816322502166,11.93974022569897,1.374347765175886,1.1290007660478836
86.38802349351703,15.639156169575031,1.5767289581163764,7.653210487587039
41.288121340350486,83.14813077569873,4.395886147889415,4.628080308405653
43.56789487317163,112.97423026952254,5.610440409940824,4.8436497761766315
37.02722745734187,9.831266845733069,1.325504275264308,3.960027440680804
26.699450639970063,12.845716970068805,1.4536837871931805,3.225221832519527
52.3585910615727,0.30389523482218095,0.9148361000261979,2.0426987712288427
27.00755226507235,40.05891417713646,2.5980012498434513,3.347115864074108
46.915059396629054,32.66696029066573,2.30097372677578,5.012847320977705
35.318961258891804,67.60127081095227,3.746606311816043,4.0955617411910366
1.2076991236364305,82.39435545655414,2.8427712995531493,1.0706431906125917
17.717402559956554,41.33091468777236,2.6307021689572694,2.53832118803173
35.01896358676922,118.94498048188194,5.803996104674567,4.09070227984542
58.7914915955947,43.97685887509554,2.7839984442871244,6.053078265886486
56.398536805976285,17.80973656437069,1.6688766681873621,5.601801838713916
14.464272177592175,84.37635122728643,4.267005592512703,2.2590802808017307
1.558660816280249,2.7277751831486787,1.0167499890536833,1.0998873318428808
90.49820061030522,31.059176817592572,2.2390788163012796,8.4583128743116
5.183028025894749,40.70091897931953,2.483496028335891,1.4272922501150276
19.16442458646071,87.53846383329842,4.452350479549588,2.6781075388102
34.646520019453966,14.661610106837438,1.5322571241449088,3.8755857457475433
42.42649784536387,13.639647356712963,1.489191326722882,4.45757957833632
59.9227592601602,21.792451619327906,1.8397721162575928,5.947818129583598
148.1806504694994,99.32018136286432,5.157698565330488,13.736273639837481
60.45645271528055,25.45977939279617,1.9967026895143072,6.044584305120978
13.320043834091505,57.811355875964374,3.2538029482766118,2.1542786595946226
6.312812848861503,42.49713821648402,2.5770089165181593,1.5283870702321285
2.2958956162998376,30.294563177117524,2.006347445364631,1.1683252828938062
41.02087960351078,34.56438052192038,2.37906518463801,4.529834187881074
18.77902248857686,73.0726258299638,3.8929486182861104,2.6416170885000474
7.573851852353411,50.078111012321614,2.8789174413741114,1.6415116190399721
12.750652645826804,27.81054481029902,2.067606356347886,2.0953387079725396
74.44220365473919,50.33032273649008,3.0582262571045513,7.381768558808364
91.37869369030919,41.9259159503512,2.7038987463776363,8.686345312086779
30.56439046634421,10.78903390592177,1.3661877892468557,3.4992073732919082
67.68920398194874,24.978437607845038,1.9768321526825825,6.600188461650561
16.580198841480335,28.78570211221545,2.1161931971227976,2.430526627651649
2.111238045529302,1.7206158382147487,0.9752583209730756,1.1452171712120387
19.60521516135549,1.6483639507213184,0.9729371715278342,2.28356958685322
98.12071757134736,10.261813207741008,1.3451291191572465,7.8978972598311445
57.67353154957706,91.71787682577947,4.77952703547131,6.062541072297998
5.560667064836497,47.16006418870068,2.7202019058500433,1.4613548976002082
69.93279672472713,31.026829677263663,2.235693737756543,6.861128210625107
37.9665754598863,84.79734050372141,4.454059764425924,4.338159950761471
117.87180584951757,6.754474480630354,1.1937728119378133,8.148382341254814
86.8016708753777,31.10408969134181,2.24071139883339,8.176254753222375
28.164966283248425,15.551108721606214,1.56923599568438,3.367655133787883
31.017161970385658,45.768182890505884,2.839978514948327,3.7009564857583914
60.34301448992573,65.93273414199784,3.709537363940204,6.2529058833323505
81.03247956868086,27.414983861189068,2.082247185471807,7.666553558948894
11.037256420963995,44.155128742949316,2.706497675796887,1.949314898473304
14.482098735065774,23.6247201271699,1.8999497792527953,2.243231039817312
79.20186483215474,58.18478309856765,3.392621971287602,7.815720860788589
71.62973785725482,87.16149021064793,4.606882853405495,7.260138384310013
96.75555805699405,33.26515654354281,2.3340544604584523,8.977762863507209
13.193532631549168,47.0885229254173,2.8378199018430714,2.1411407213445934
41.030637240962555,22.13137582393943,1.851881895704765,4.462361056648796
